location,technology,time_step,availability
BLK,SunPV,4332,0.572
BLK,SunPV,4333,0.535
BLK,SunPV,4334,0.463
BLK,SunPV,4335,0.379
BLK,SunPV,4336,0.274
BLK,SunPV,4337,0.165
BLK,SunPV,4338,0.061
BLK,SunPV,4339,0.005
BLK,SunPV,4340,0.0
BLK,SunPV,4341,0.0
BLK,SunPV,4342,0.0
BLK,SunPV,4343,0.0
BLK,SunPV,4344,0.0
BLK,SunPV,4345,0.0
BLK,SunPV,4346,0.0
BLK,SunPV,4347,0.0
BLK,SunPV,4348,0.001
BLK,SunPV,4349,0.043
BLK,SunPV,4350,0.152
BLK,SunPV,4351,0.295
BLK,SunPV,4352,0.435
BLK,SunPV,4353,0.546
BLK,SunPV,4354,0.617
BLK,SunPV,4355,0.624
BLK,SunPV,4356,0.608
BLK,SunPV,4357,0.579
BLK,SunPV,4358,0.504
BLK,SunPV,4359,0.416
BLK,SunPV,4360,0.326
BLK,SunPV,4361,0.197
BLK,SunPV,4362,0.076
BLK,SunPV,4363,0.006
BLK,SunPV,4364,0.0
BLK,SunPV,4365,0.0
BLK,SunPV,4366,0.0
BLK,SunPV,4367,0.0
BLK,SunPV,4368,0.0
BLK,SunPV,4369,0.0
BLK,SunPV,4370,0.0
BLK,SunPV,4371,0.0
BLK,SunPV,4372,0.002
BLK,SunPV,4373,0.06
BLK,SunPV,4374,0.197
BLK,SunPV,4375,0.366
BLK,SunPV,4376,0.524
BLK,SunPV,4377,0.642
BLK,SunPV,4378,0.713
BLK,SunPV,4379,0.731
BLK,SunPV,4380,0.709
BLK,SunPV,4381,0.665
BLK,SunPV,4382,0.579
BLK,SunPV,4383,0.477
BLK,SunPV,4384,0.352
BLK,SunPV,4385,0.204
BLK,SunPV,4386,0.071
BLK,SunPV,4387,0.005
BLK,SunPV,4388,0.0
BLK,SunPV,4389,0.0
BLK,SunPV,4390,0.0
BLK,SunPV,4391,0.0
BLK,SunPV,4392,0.0
BLK,SunPV,4393,0.0
BLK,SunPV,4394,0.0
BLK,SunPV,4395,0.0
BLK,SunPV,4396,0.002
BLK,SunPV,4397,0.054
BLK,SunPV,4398,0.185
BLK,SunPV,4399,0.346
BLK,SunPV,4400,0.494
BLK,SunPV,4401,0.609
BLK,SunPV,4402,0.672
BLK,SunPV,4403,0.688
BLK,SunPV,4404,0.675
BLK,SunPV,4405,0.633
BLK,SunPV,4406,0.565
BLK,SunPV,4407,0.479
BLK,SunPV,4408,0.355
BLK,SunPV,4409,0.207
BLK,SunPV,4410,0.072
BLK,SunPV,4411,0.006
BLK,SunPV,4412,0.0
BLK,SunPV,4413,0.0
BLK,SunPV,4414,0.0
BLK,SunPV,4415,0.0
BLK,SunPV,4416,0.0
BLK,SunPV,4417,0.0
BLK,SunPV,4418,0.0
BLK,SunPV,4419,0.0
BLK,SunPV,4420,0.002
BLK,SunPV,4421,0.055
BLK,SunPV,4422,0.187
BLK,SunPV,4423,0.348
BLK,SunPV,4424,0.497
BLK,SunPV,4425,0.612
BLK,SunPV,4426,0.687
BLK,SunPV,4427,0.703
BLK,SunPV,4428,0.683
BLK,SunPV,4429,0.642
BLK,SunPV,4430,0.562
BLK,SunPV,4431,0.459
BLK,SunPV,4432,0.341
BLK,SunPV,4433,0.197
BLK,SunPV,4434,0.07
BLK,SunPV,4435,0.006
BLK,SunPV,4436,0.0
BLK,SunPV,4437,0.0
BLK,SunPV,4438,0.0
BLK,SunPV,4439,0.0
BLK,SunPV,4440,0.0
BLK,SunPV,4441,0.0
BLK,SunPV,4442,0.0
BLK,SunPV,4443,0.0
BLK,SunPV,4444,0.002
BLK,SunPV,4445,0.054
BLK,SunPV,4446,0.19
BLK,SunPV,4447,0.359
BLK,SunPV,4448,0.514
BLK,SunPV,4449,0.634
BLK,SunPV,4450,0.709
BLK,SunPV,4451,0.738
BLK,SunPV,4452,0.73
BLK,SunPV,4453,0.685
BLK,SunPV,4454,0.609
BLK,SunPV,4455,0.497
BLK,SunPV,4456,0.364
BLK,SunPV,4457,0.215
BLK,SunPV,4458,0.076
BLK,SunPV,4459,0.006
BLK,SunPV,4460,0.0
BLK,SunPV,4461,0.0
BLK,SunPV,4462,0.0
BLK,SunPV,4463,0.0
BLK,SunPV,4464,0.0
BLK,SunPV,4465,0.0
BLK,SunPV,4466,0.0
BLK,SunPV,4467,0.0
BLK,SunPV,4468,0.002
BLK,SunPV,4469,0.058
BLK,SunPV,4470,0.196
BLK,SunPV,4471,0.363
BLK,SunPV,4472,0.518
BLK,SunPV,4473,0.641
BLK,SunPV,4474,0.722
BLK,SunPV,4475,0.761
BLK,SunPV,4476,0.757
BLK,SunPV,4477,0.715
BLK,SunPV,4478,0.632
BLK,SunPV,4479,0.513
BLK,SunPV,4480,0.37
BLK,SunPV,4481,0.213
BLK,SunPV,4482,0.071
BLK,SunPV,4483,0.004
BLK,SunPV,4484,0.0
BLK,SunPV,4485,0.0
BLK,SunPV,4486,0.0
BLK,SunPV,4487,0.0
BLK,SunPV,4488,0.0
BLK,SunPV,4489,0.0
BLK,SunPV,4490,0.0
BLK,SunPV,4491,0.0
BLK,SunPV,4492,0.002
BLK,SunPV,4493,0.056
BLK,SunPV,4494,0.191
BLK,SunPV,4495,0.356
BLK,SunPV,4496,0.511
BLK,SunPV,4497,0.634
BLK,SunPV,4498,0.718
BLK,SunPV,4499,0.757
BLK,SunPV,4500,0.755
BLK,SunPV,4501,0.715
BLK,SunPV,4502,0.633
BLK,SunPV,4503,0.52
BLK,SunPV,4504,0.377
BLK,SunPV,4505,0.218
BLK,SunPV,4506,0.077
BLK,SunPV,4507,0.006
BLK,SunPV,4508,0.0
BLK,SunPV,4509,0.0
BLK,SunPV,4510,0.0
BLK,SunPV,4511,0.0
BLK,SunPV,4512,0.0
BLK,SunPV,4513,0.0
BLK,SunPV,4514,0.0
BLK,SunPV,4515,0.0
BLK,SunPV,4516,0.001
BLK,SunPV,4517,0.054
BLK,SunPV,4518,0.188
BLK,SunPV,4519,0.353
BLK,SunPV,4520,0.507
BLK,SunPV,4521,0.628
BLK,SunPV,4522,0.707
BLK,SunPV,4523,0.74
BLK,SunPV,4524,0.739
BLK,SunPV,4525,0.697
BLK,SunPV,4526,0.618
BLK,SunPV,4527,0.498
BLK,SunPV,4528,0.352
BLK,SunPV,4529,0.203
BLK,SunPV,4530,0.067
BLK,SunPV,4531,0.004
BLK,SunPV,4532,0.0
BLK,SunPV,4533,0.0
BLK,SunPV,4534,0.0
BLK,SunPV,4535,0.0
BLK,SunPV,4536,0.0
BLK,SunPV,4537,0.0
BLK,SunPV,4538,0.0
BLK,SunPV,4539,0.0
BLK,SunPV,4540,0.001
BLK,SunPV,4541,0.037
BLK,SunPV,4542,0.133
BLK,SunPV,4543,0.253
BLK,SunPV,4544,0.364
BLK,SunPV,4545,0.464
BLK,SunPV,4546,0.532
BLK,SunPV,4547,0.562
BLK,SunPV,4548,0.569
BLK,SunPV,4549,0.548
BLK,SunPV,4550,0.505
BLK,SunPV,4551,0.416
BLK,SunPV,4552,0.303
BLK,SunPV,4553,0.181
BLK,SunPV,4554,0.063
BLK,SunPV,4555,0.004
BLK,SunPV,4556,0.0
BLK,SunPV,4557,0.0
BLK,SunPV,4558,0.0
BLK,SunPV,4559,0.0
BLK,SunPV,4560,0.0
BLK,SunPV,4561,0.0
BLK,SunPV,4562,0.0
BLK,SunPV,4563,0.0
BLK,SunPV,4564,0.0
BLK,SunPV,4565,0.03
BLK,SunPV,4566,0.128
BLK,SunPV,4567,0.268
BLK,SunPV,4568,0.415
BLK,SunPV,4569,0.529
BLK,SunPV,4570,0.597
BLK,SunPV,4571,0.617
BLK,SunPV,4572,0.613
BLK,SunPV,4573,0.584
BLK,SunPV,4574,0.532
BLK,SunPV,4575,0.452
BLK,SunPV,4576,0.346
BLK,SunPV,4577,0.209
BLK,SunPV,4578,0.075
BLK,SunPV,4579,0.006
BLK,SunPV,4580,0.0
BLK,SunPV,4581,0.0
BLK,SunPV,4582,0.0
BLK,SunPV,4583,0.0
BLK,SunPV,4584,0.0
BLK,SunPV,4585,0.0
BLK,SunPV,4586,0.0
BLK,SunPV,4587,0.0
BLK,SunPV,4588,0.001
BLK,SunPV,4589,0.056
BLK,SunPV,4590,0.195
BLK,SunPV,4591,0.362
BLK,SunPV,4592,0.521
BLK,SunPV,4593,0.649
BLK,SunPV,4594,0.736
BLK,SunPV,4595,0.781
BLK,SunPV,4596,0.781
BLK,SunPV,4597,0.746
BLK,SunPV,4598,0.668
BLK,SunPV,4599,0.549
BLK,SunPV,4600,0.396
BLK,SunPV,4601,0.228
BLK,SunPV,4602,0.078
BLK,SunPV,4603,0.004
BLK,SunPV,4604,0.0
BLK,SunPV,4605,0.0
BLK,SunPV,4606,0.0
BLK,SunPV,4607,0.0
BLK,SunPV,4608,0.0
BLK,SunPV,4609,0.0
BLK,SunPV,4610,0.0
BLK,SunPV,4611,0.0
BLK,SunPV,4612,0.002
BLK,SunPV,4613,0.051
BLK,SunPV,4614,0.186
BLK,SunPV,4615,0.357
BLK,SunPV,4616,0.517
BLK,SunPV,4617,0.642
BLK,SunPV,4618,0.725
BLK,SunPV,4619,0.769
BLK,SunPV,4620,0.769
BLK,SunPV,4621,0.728
BLK,SunPV,4622,0.645
BLK,SunPV,4623,0.528
BLK,SunPV,4624,0.382
BLK,SunPV,4625,0.219
BLK,SunPV,4626,0.076
BLK,SunPV,4627,0.005
BLK,SunPV,4628,0.0
BLK,SunPV,4629,0.0
BLK,SunPV,4630,0.0
BLK,SunPV,4631,0.0
BLK,SunPV,4632,0.0
BLK,SunPV,4633,0.0
BLK,SunPV,4634,0.0
BLK,SunPV,4635,0.0
BLK,SunPV,4636,0.001
BLK,SunPV,4637,0.041
BLK,SunPV,4638,0.151
BLK,SunPV,4639,0.284
BLK,SunPV,4640,0.414
BLK,SunPV,4641,0.513
BLK,SunPV,4642,0.573
BLK,SunPV,4643,0.608
BLK,SunPV,4644,0.6
BLK,SunPV,4645,0.558
BLK,SunPV,4646,0.48
BLK,SunPV,4647,0.387
BLK,SunPV,4648,0.272
BLK,SunPV,4649,0.146
BLK,SunPV,4650,0.05
BLK,SunPV,4651,0.003
BLK,SunPV,4652,0.0
BLK,SunPV,4653,0.0
BLK,SunPV,4654,0.0
BLK,SunPV,4655,0.0
BLK,SunPV,4656,0.0
BLK,SunPV,4657,0.0
BLK,SunPV,4658,0.0
BLK,SunPV,4659,0.0
BLK,SunPV,4660,0.0
BLK,SunPV,4661,0.03
BLK,SunPV,4662,0.134
BLK,SunPV,4663,0.286
BLK,SunPV,4664,0.439
BLK,SunPV,4665,0.571
BLK,SunPV,4666,0.658
BLK,SunPV,4667,0.677
BLK,SunPV,4668,0.673
BLK,SunPV,4669,0.628
BLK,SunPV,4670,0.549
BLK,SunPV,4671,0.456
BLK,SunPV,4672,0.343
BLK,SunPV,4673,0.198
BLK,SunPV,4674,0.071
BLK,SunPV,4675,0.005
BLK,SunPV,4676,0.0
BLK,SunPV,4677,0.0
BLK,SunPV,4678,0.0
BLK,SunPV,4679,0.0
BLK,SunPV,4680,0.0
BLK,SunPV,4681,0.0
BLK,SunPV,4682,0.0
BLK,SunPV,4683,0.0
BLK,SunPV,4684,0.001
BLK,SunPV,4685,0.045
BLK,SunPV,4686,0.173
BLK,SunPV,4687,0.341
BLK,SunPV,4688,0.497
BLK,SunPV,4689,0.618
BLK,SunPV,4690,0.696
BLK,SunPV,4691,0.721
BLK,SunPV,4692,0.702
BLK,SunPV,4693,0.652
BLK,SunPV,4694,0.577
BLK,SunPV,4695,0.482
BLK,SunPV,4696,0.361
BLK,SunPV,4697,0.212
BLK,SunPV,4698,0.07
BLK,SunPV,4699,0.004
BLK,SunPV,4700,0.0
BLK,SunPV,4701,0.0
BLK,SunPV,4702,0.0
BLK,SunPV,4703,0.0
BLK,SunPV,4704,0.0
BLK,SunPV,4705,0.0
BLK,SunPV,4706,0.0
BLK,SunPV,4707,0.0
BLK,SunPV,4708,0.001
BLK,SunPV,4709,0.045
BLK,SunPV,4710,0.175
BLK,SunPV,4711,0.342
BLK,SunPV,4712,0.501
BLK,SunPV,4713,0.622
BLK,SunPV,4714,0.704
BLK,SunPV,4715,0.736
BLK,SunPV,4716,0.722
BLK,SunPV,4717,0.679
BLK,SunPV,4718,0.607
BLK,SunPV,4719,0.498
BLK,SunPV,4720,0.353
BLK,SunPV,4721,0.198
BLK,SunPV,4722,0.067
BLK,SunPV,4723,0.004
BLK,SunPV,4724,0.0
BLK,SunPV,4725,0.0
BLK,SunPV,4726,0.0
BLK,SunPV,4727,0.0
BLK,SunPV,4728,0.0
BLK,SunPV,4729,0.0
BLK,SunPV,4730,0.0
BLK,SunPV,4731,0.0
BLK,SunPV,4732,0.001
BLK,SunPV,4733,0.045
BLK,SunPV,4734,0.176
BLK,SunPV,4735,0.342
BLK,SunPV,4736,0.5
BLK,SunPV,4737,0.625
BLK,SunPV,4738,0.708
BLK,SunPV,4739,0.744
BLK,SunPV,4740,0.733
BLK,SunPV,4741,0.69
BLK,SunPV,4742,0.599
BLK,SunPV,4743,0.488
BLK,SunPV,4744,0.349
BLK,SunPV,4745,0.196
BLK,SunPV,4746,0.064
BLK,SunPV,4747,0.003
BLK,SunPV,4748,0.0
BLK,SunPV,4749,0.0
BLK,SunPV,4750,0.0
BLK,SunPV,4751,0.0
BLK,SunPV,4752,0.0
BLK,SunPV,4753,0.0
BLK,SunPV,4754,0.0
BLK,SunPV,4755,0.0
BLK,SunPV,4756,0.001
BLK,SunPV,4757,0.042
BLK,SunPV,4758,0.171
BLK,SunPV,4759,0.336
BLK,SunPV,4760,0.492
BLK,SunPV,4761,0.617
BLK,SunPV,4762,0.702
BLK,SunPV,4763,0.736
BLK,SunPV,4764,0.715
BLK,SunPV,4765,0.648
BLK,SunPV,4766,0.566
BLK,SunPV,4767,0.454
BLK,SunPV,4768,0.32
BLK,SunPV,4769,0.177
BLK,SunPV,4770,0.059
BLK,SunPV,4771,0.004
BLK,SunPV,4772,0.0
BLK,SunPV,4773,0.0
BLK,SunPV,4774,0.0
BLK,SunPV,4775,0.0
BLK,SunPV,4776,0.0
BLK,SunPV,4777,0.0
BLK,SunPV,4778,0.0
BLK,SunPV,4779,0.0
BLK,SunPV,4780,0.0
BLK,SunPV,4781,0.041
BLK,SunPV,4782,0.169
BLK,SunPV,4783,0.332
BLK,SunPV,4784,0.487
BLK,SunPV,4785,0.614
BLK,SunPV,4786,0.7
BLK,SunPV,4787,0.743
BLK,SunPV,4788,0.741
BLK,SunPV,4789,0.697
BLK,SunPV,4790,0.621
BLK,SunPV,4791,0.503
BLK,SunPV,4792,0.363
BLK,SunPV,4793,0.203
BLK,SunPV,4794,0.066
BLK,SunPV,4795,0.004
BLK,SunPV,4796,0.0
BLK,SunPV,4797,0.0
BLK,SunPV,4798,0.0
BLK,SunPV,4799,0.0
BLK,SunPV,4800,0.0
BLK,SunPV,4801,0.0
BLK,SunPV,4802,0.0
BLK,SunPV,4803,0.0
BLK,SunPV,4804,0.0
BLK,SunPV,4805,0.038
BLK,SunPV,4806,0.163
BLK,SunPV,4807,0.323
BLK,SunPV,4808,0.476
BLK,SunPV,4809,0.6
BLK,SunPV,4810,0.685
BLK,SunPV,4811,0.721
BLK,SunPV,4812,0.717
BLK,SunPV,4813,0.662
BLK,SunPV,4814,0.573
BLK,SunPV,4815,0.461
BLK,SunPV,4816,0.341
BLK,SunPV,4817,0.19
BLK,SunPV,4818,0.06
BLK,SunPV,4819,0.003
BLK,SunPV,4820,0.0
BLK,SunPV,4821,0.0
BLK,SunPV,4822,0.0
BLK,SunPV,4823,0.0
BLK,SunPV,4824,0.0
BLK,SunPV,4825,0.0
BLK,SunPV,4826,0.0
BLK,SunPV,4827,0.0
BLK,SunPV,4828,0.0
BLK,SunPV,4829,0.037
BLK,SunPV,4830,0.166
BLK,SunPV,4831,0.332
BLK,SunPV,4832,0.49
BLK,SunPV,4833,0.617
BLK,SunPV,4834,0.703
BLK,SunPV,4835,0.742
BLK,SunPV,4836,0.736
BLK,SunPV,4837,0.689
BLK,SunPV,4838,0.605
BLK,SunPV,4839,0.488
BLK,SunPV,4840,0.351
BLK,SunPV,4841,0.198
BLK,SunPV,4842,0.063
BLK,SunPV,4843,0.003
BLK,SunPV,4844,0.0
BLK,SunPV,4845,0.0
BLK,SunPV,4846,0.0
BLK,SunPV,4847,0.0
BLK,SunPV,4848,0.0
BLK,SunPV,4849,0.0
BLK,SunPV,4850,0.0
BLK,SunPV,4851,0.0
BLK,SunPV,4852,0.001
BLK,SunPV,4853,0.039
BLK,SunPV,4854,0.168
BLK,SunPV,4855,0.335
BLK,SunPV,4856,0.493
BLK,SunPV,4857,0.616
BLK,SunPV,4858,0.699
BLK,SunPV,4859,0.731
BLK,SunPV,4860,0.714
BLK,SunPV,4861,0.656
BLK,SunPV,4862,0.567
BLK,SunPV,4863,0.463
BLK,SunPV,4864,0.33
BLK,SunPV,4865,0.183
BLK,SunPV,4866,0.058
BLK,SunPV,4867,0.003
BLK,SunPV,4868,0.0
BLK,SunPV,4869,0.0
BLK,SunPV,4870,0.0
BLK,SunPV,4871,0.0
BLK,SunPV,4872,0.0
BLK,SunPV,4873,0.0
BLK,SunPV,4874,0.0
BLK,SunPV,4875,0.0
BLK,SunPV,4876,0.0
BLK,SunPV,4877,0.037
BLK,SunPV,4878,0.159
BLK,SunPV,4879,0.317
BLK,SunPV,4880,0.474
BLK,SunPV,4881,0.598
BLK,SunPV,4882,0.681
BLK,SunPV,4883,0.696
BLK,SunPV,4884,0.653
BLK,SunPV,4885,0.572
BLK,SunPV,4886,0.485
BLK,SunPV,4887,0.387
BLK,SunPV,4888,0.28
BLK,SunPV,4889,0.156
BLK,SunPV,4890,0.047
BLK,SunPV,4891,0.001
BLK,SunPV,4892,0.0
BLK,SunPV,4893,0.0
BLK,SunPV,4894,0.0
BLK,SunPV,4895,0.0
BLK,SunPV,4896,0.0
BLK,SunPV,4897,0.0
BLK,SunPV,4898,0.0
BLK,SunPV,4899,0.0
BLK,SunPV,4900,0.0
BLK,SunPV,4901,0.034
BLK,SunPV,4902,0.152
BLK,SunPV,4903,0.311
BLK,SunPV,4904,0.462
BLK,SunPV,4905,0.584
BLK,SunPV,4906,0.663
BLK,SunPV,4907,0.683
BLK,SunPV,4908,0.679
BLK,SunPV,4909,0.632
BLK,SunPV,4910,0.563
BLK,SunPV,4911,0.451
BLK,SunPV,4912,0.314
BLK,SunPV,4913,0.177
BLK,SunPV,4914,0.055
BLK,SunPV,4915,0.002
BLK,SunPV,4916,0.0
BLK,SunPV,4917,0.0
BLK,SunPV,4918,0.0
BLK,SunPV,4919,0.0
BLK,SunPV,4920,0.0
BLK,SunPV,4921,0.0
BLK,SunPV,4922,0.0
BLK,SunPV,4923,0.0
BLK,SunPV,4924,0.0
BLK,SunPV,4925,0.034
BLK,SunPV,4926,0.16
BLK,SunPV,4927,0.328
BLK,SunPV,4928,0.487
BLK,SunPV,4929,0.612
BLK,SunPV,4930,0.687
BLK,SunPV,4931,0.701
BLK,SunPV,4932,0.651
BLK,SunPV,4933,0.568
BLK,SunPV,4934,0.495
BLK,SunPV,4935,0.385
BLK,SunPV,4936,0.275
BLK,SunPV,4937,0.162
BLK,SunPV,4938,0.051
BLK,SunPV,4939,0.001
BLK,SunPV,4940,0.0
BLK,SunPV,4941,0.0
BLK,SunPV,4942,0.0
BLK,SunPV,4943,0.0
BLK,SunPV,4944,0.0
BLK,SunPV,4945,0.0
BLK,SunPV,4946,0.0
BLK,SunPV,4947,0.0
BLK,SunPV,4948,0.0
BLK,SunPV,4949,0.028
BLK,SunPV,4950,0.123
BLK,SunPV,4951,0.246
BLK,SunPV,4952,0.359
BLK,SunPV,4953,0.454
BLK,SunPV,4954,0.531
BLK,SunPV,4955,0.548
BLK,SunPV,4956,0.553
BLK,SunPV,4957,0.51
BLK,SunPV,4958,0.453
BLK,SunPV,4959,0.392
BLK,SunPV,4960,0.29
BLK,SunPV,4961,0.157
BLK,SunPV,4962,0.045
BLK,SunPV,4963,0.001
BLK,SunPV,4964,0.0
BLK,SunPV,4965,0.0
BLK,SunPV,4966,0.0
BLK,SunPV,4967,0.0
BLK,SunPV,4968,0.0
BLK,SunPV,4969,0.0
BLK,SunPV,4970,0.0
BLK,SunPV,4971,0.0
BLK,SunPV,4972,0.0
BLK,SunPV,4973,0.027
BLK,SunPV,4974,0.128
BLK,SunPV,4975,0.266
BLK,SunPV,4976,0.395
BLK,SunPV,4977,0.495
BLK,SunPV,4978,0.561
BLK,SunPV,4979,0.582
BLK,SunPV,4980,0.561
BLK,SunPV,4981,0.511
BLK,SunPV,4982,0.453
BLK,SunPV,4983,0.35
BLK,SunPV,4984,0.253
BLK,SunPV,4985,0.142
BLK,SunPV,4986,0.044
BLK,SunPV,4987,0.001
BLK,SunPV,4988,0.0
BLK,SunPV,4989,0.0
BLK,SunPV,4990,0.0
BLK,SunPV,4991,0.0
BLK,SunPV,4992,0.0
BLK,SunPV,4993,0.0
BLK,SunPV,4994,0.0
BLK,SunPV,4995,0.0
BLK,SunPV,4996,0.0
BLK,SunPV,4997,0.023
BLK,SunPV,4998,0.123
BLK,SunPV,4999,0.264
BLK,SunPV,5000,0.403
CZE,SunPV,1,0.0
CZE,SunPV,2,0.0
CZE,SunPV,3,0.0
CZE,SunPV,4,0.0
CZE,SunPV,5,0.0
CZE,SunPV,6,0.0
CZE,SunPV,7,0.0
CZE,SunPV,8,0.002
CZE,SunPV,9,0.04
CZE,SunPV,10,0.051
CZE,SunPV,11,0.053
CZE,SunPV,12,0.073
CZE,SunPV,13,0.088
CZE,SunPV,14,0.07
CZE,SunPV,15,0.027
CZE,SunPV,16,0.0
CZE,SunPV,17,0.0
CZE,SunPV,18,0.0
CZE,SunPV,19,0.0
CZE,SunPV,20,0.0
CZE,SunPV,21,0.0
CZE,SunPV,22,0.0
CZE,SunPV,23,0.0
CZE,SunPV,24,0.0
CZE,SunPV,25,0.0
CZE,SunPV,26,0.0
CZE,SunPV,27,0.0
CZE,SunPV,28,0.0
CZE,SunPV,29,0.0
CZE,SunPV,30,0.0
CZE,SunPV,31,0.0
CZE,SunPV,32,0.004
CZE,SunPV,33,0.074
CZE,SunPV,34,0.094
CZE,SunPV,35,0.104
CZE,SunPV,36,0.088
CZE,SunPV,37,0.057
CZE,SunPV,38,0.029
CZE,SunPV,39,0.012
CZE,SunPV,40,0.0
CZE,SunPV,41,0.0
CZE,SunPV,42,0.0
CZE,SunPV,43,0.0
CZE,SunPV,44,0.0
CZE,SunPV,45,0.0
CZE,SunPV,46,0.0
CZE,SunPV,47,0.0
CZE,SunPV,48,0.0
CZE,SunPV,49,0.0
CZE,SunPV,50,0.0
CZE,SunPV,51,0.0
CZE,SunPV,52,0.0
CZE,SunPV,53,0.0
CZE,SunPV,54,0.0
CZE,SunPV,55,0.0
CZE,SunPV,56,0.006
CZE,SunPV,57,0.065
CZE,SunPV,58,0.091
CZE,SunPV,59,0.117
CZE,SunPV,60,0.122
CZE,SunPV,61,0.101
CZE,SunPV,62,0.059
CZE,SunPV,63,0.023
CZE,SunPV,64,0.0
CZE,SunPV,65,0.0
CZE,SunPV,66,0.0
CZE,SunPV,67,0.0
CZE,SunPV,68,0.0
CZE,SunPV,69,0.0
CZE,SunPV,70,0.0
CZE,SunPV,71,0.0
CZE,SunPV,72,0.0
CZE,SunPV,73,0.0
CZE,SunPV,74,0.0
CZE,SunPV,75,0.0
CZE,SunPV,76,0.0
CZE,SunPV,77,0.0
CZE,SunPV,78,0.0
CZE,SunPV,79,0.0
CZE,SunPV,80,0.004
CZE,SunPV,81,0.068
CZE,SunPV,82,0.113
CZE,SunPV,83,0.135
CZE,SunPV,84,0.164
CZE,SunPV,85,0.162
CZE,SunPV,86,0.118
CZE,SunPV,87,0.056
CZE,SunPV,88,0.003
CZE,SunPV,89,0.0
CZE,SunPV,90,0.0
CZE,SunPV,91,0.0
CZE,SunPV,92,0.0
CZE,SunPV,93,0.0
CZE,SunPV,94,0.0
CZE,SunPV,95,0.0
CZE,SunPV,96,0.0
CZE,SunPV,97,0.0
CZE,SunPV,98,0.0
CZE,SunPV,99,0.0
CZE,SunPV,100,0.0
CZE,SunPV,101,0.0
CZE,SunPV,102,0.0
CZE,SunPV,103,0.0
CZE,SunPV,104,0.003
CZE,SunPV,105,0.039
CZE,SunPV,106,0.054
CZE,SunPV,107,0.055
CZE,SunPV,108,0.062
CZE,SunPV,109,0.062
CZE,SunPV,110,0.05
CZE,SunPV,111,0.028
CZE,SunPV,112,0.001
CZE,SunPV,113,0.0
CZE,SunPV,114,0.0
CZE,SunPV,115,0.0
CZE,SunPV,116,0.0
CZE,SunPV,117,0.0
CZE,SunPV,118,0.0
CZE,SunPV,119,0.0
CZE,SunPV,120,0.0
CZE,SunPV,121,0.0
CZE,SunPV,122,0.0
CZE,SunPV,123,0.0
CZE,SunPV,124,0.0
CZE,SunPV,125,0.0
CZE,SunPV,126,0.0
CZE,SunPV,127,0.0
CZE,SunPV,128,0.009
CZE,SunPV,129,0.101
CZE,SunPV,130,0.153
CZE,SunPV,131,0.168
CZE,SunPV,132,0.192
CZE,SunPV,133,0.181
CZE,SunPV,134,0.142
CZE,SunPV,135,0.065
CZE,SunPV,136,0.002
CZE,SunPV,137,0.0
CZE,SunPV,138,0.0
CZE,SunPV,139,0.0
CZE,SunPV,140,0.0
CZE,SunPV,141,0.0
CZE,SunPV,142,0.0
CZE,SunPV,143,0.0
CZE,SunPV,144,0.0
CZE,SunPV,145,0.0
CZE,SunPV,146,0.0
CZE,SunPV,147,0.0
CZE,SunPV,148,0.0
CZE,SunPV,149,0.0
CZE,SunPV,150,0.0
CZE,SunPV,151,0.0
CZE,SunPV,152,0.008
CZE,SunPV,153,0.078
CZE,SunPV,154,0.086
CZE,SunPV,155,0.084
CZE,SunPV,156,0.101
CZE,SunPV,157,0.081
CZE,SunPV,158,0.047
CZE,SunPV,159,0.019
CZE,SunPV,160,0.0
CZE,SunPV,161,0.0
CZE,SunPV,162,0.0
CZE,SunPV,163,0.0
CZE,SunPV,164,0.0
CZE,SunPV,165,0.0
CZE,SunPV,166,0.0
CZE,SunPV,167,0.0
CZE,SunPV,168,0.0
CZE,SunPV,169,0.0
CZE,SunPV,170,0.0
CZE,SunPV,171,0.0
CZE,SunPV,172,0.0
CZE,SunPV,173,0.0
CZE,SunPV,174,0.0
CZE,SunPV,175,0.0
CZE,SunPV,176,0.002
CZE,SunPV,177,0.028
CZE,SunPV,178,0.046
CZE,SunPV,179,0.058
CZE,SunPV,180,0.06
CZE,SunPV,181,0.048
CZE,SunPV,182,0.037
CZE,SunPV,183,0.021
CZE,SunPV,184,0.001
CZE,SunPV,185,0.0
CZE,SunPV,186,0.0
CZE,SunPV,187,0.0
CZE,SunPV,188,0.0
CZE,SunPV,189,0.0
CZE,SunPV,190,0.0
CZE,SunPV,191,0.0
CZE,SunPV,192,0.0
CZE,SunPV,193,0.0
CZE,SunPV,194,0.0
CZE,SunPV,195,0.0
CZE,SunPV,196,0.0
CZE,SunPV,197,0.0
CZE,SunPV,198,0.0
CZE,SunPV,199,0.0
CZE,SunPV,200,0.007
CZE,SunPV,201,0.06
CZE,SunPV,202,0.07
CZE,SunPV,203,0.104
CZE,SunPV,204,0.099
CZE,SunPV,205,0.086
CZE,SunPV,206,0.051
CZE,SunPV,207,0.021
CZE,SunPV,208,0.0
CZE,SunPV,209,0.0
CZE,SunPV,210,0.0
CZE,SunPV,211,0.0
CZE,SunPV,212,0.0
CZE,SunPV,213,0.0
CZE,SunPV,214,0.0
CZE,SunPV,215,0.0
CZE,SunPV,216,0.0
CZE,SunPV,217,0.0
CZE,SunPV,218,0.0
