location,time_step,demand
BLK,4226,16635.2472546035
BLK,4227,15559.7800246911
BLK,4228,15056.7943749247
BLK,4229,14891.9313339401
BLK,4230,15305.8095861196
BLK,4231,17747.934506525
BLK,4232,20698.0950596775
BLK,4233,22709.0664199934
BLK,4234,23772.0094820229
BLK,4235,24153.8516531587
BLK,4236,24551.298430346
BLK,4237,24692.3118935707
BLK,4238,24283.4630284124
BLK,4239,23612.5774683368
BLK,4240,23210.9676375319
BLK,4241,22891.4455227478
BLK,4242,22833.8739535812
BLK,4243,22972.6089792698
BLK,4244,23412.2194177889
BLK,4245,23834.5928096584
BLK,4246,24101.1439364641
BLK,4247,22689.2885352994
BLK,4248,20429.0458717929
BLK,4249,18112.7079884591
BLK,4250,16605.2195749055
BLK,4251,15501.1588472388
BLK,4252,14800.3002142724
BLK,4253,14500.6699641436
BLK,4254,14287.598581524
BLK,4255,15676.396623978
BLK,4256,17936.1140264966
BLK,4257,20093.0423607551
BLK,4258,21592.0677610724
BLK,4259,22234.3546991813
BLK,4260,22579.1139787578
BLK,4261,22558.5966728761
BLK,4262,21862.7263835112
BLK,4263,21043.3072928803
BLK,4264,20574.3429513006
BLK,4265,20428.4482836853
BLK,4266,20401.5131345932
BLK,4267,20661.105083236
BLK,4268,21034.9315088228
BLK,4269,22119.7032888993
BLK,4270,22903.2625072702
BLK,4271,21622.9822598391
BLK,4272,19501.6085079754
BLK,4273,17124.8345978658
BLK,4274,15494.2751096943
BLK,4275,14440.0754886298
BLK,4276,13732.0987603614
BLK,4277,13321.5951464726
BLK,4278,12739.9427141336
BLK,4279,13349.7306994014
BLK,4280,15065.8149587214
BLK,4281,17159.3138081169
BLK,4282,19023.902518467
BLK,4283,20043.469135385
BLK,4284,20702.6178628578
BLK,4285,20626.8050323166
BLK,4286,19713.5187499037
BLK,4287,18928.0339502924
BLK,4288,18406.0579048116
BLK,4289,18349.6427590042
BLK,4290,18608.9729471103
BLK,4291,19206.8688858292
BLK,4292,19902.9192152832
BLK,4293,20925.3223491616
BLK,4294,21946.8829286813
BLK,4295,21000.8741758857
BLK,4296,18697.8464493655
BLK,4297,16398.8684518861
BLK,4298,15058.1163896671
BLK,4299,13963.810696314
BLK,4300,13505.7228467167
BLK,4301,13518.2964477875
BLK,4302,14029.5686705644
BLK,4303,16916.4119534814
BLK,4304,20125.8349455074
BLK,4305,22267.4048269758
BLK,4306,23311.9438837693
BLK,4307,23862.6901784531
BLK,4308,24488.6445511544
BLK,4309,24655.7610899881
BLK,4310,24475.2728658371
BLK,4311,23852.433818961
BLK,4312,23300.253508002
BLK,4313,22883.1928808178
BLK,4314,22722.3198822912
BLK,4315,22666.8328688638
BLK,4316,23281.3952481699
BLK,4317,24060.8410123944
BLK,4318,24582.3112345279
BLK,4319,23176.3273349307
BLK,4320,20792.8332925623
BLK,4321,18385.8463991604
BLK,4322,16666.885436381
BLK,4323,15543.7033714301
BLK,4324,15090.2465752799
BLK,4325,15021.6188456957
BLK,4326,15344.6993456264
BLK,4327,17975.0633515182
BLK,4328,20970.5422929953
BLK,4329,23037.3106824496
BLK,4330,24073.7857798615
BLK,4331,24548.2069196438
BLK,4332,25083.7694870757
BLK,4333,25237.9926036896
BLK,4334,24976.9680840638
BLK,4335,24140.8367493957
BLK,4336,23602.7688657647
BLK,4337,23306.0980843538
BLK,4338,23016.0875338525
BLK,4339,23080.7244743337
BLK,4340,23605.8302970781
BLK,4341,24124.7391853976
BLK,4342,24711.6548455251
BLK,4343,23245.3102018083
BLK,4344,20786.9521987425
BLK,4345,18321.2844422298
BLK,4346,16644.7737631057
BLK,4347,15647.7135719363
BLK,4348,15171.9901449132
BLK,4349,14970.9620640278
BLK,4350,15322.5104735026
BLK,4351,17783.5185961785
BLK,4352,20671.8218485756
BLK,4353,22808.3822126231
BLK,4354,23972.2331034606
BLK,4355,24421.5470979875
BLK,4356,24827.5522587416
BLK,4357,24981.3831761649
BLK,4358,24852.7944897124
BLK,4359,24289.7163677323
BLK,4360,23797.3883068823
BLK,4361,23364.3640168461
BLK,4362,23187.4250750504
BLK,4363,23128.0283268096
BLK,4364,23470.1898375632
BLK,4365,24144.3252234979
BLK,4366,24775.3131874139
BLK,4367,23604.2468409076
BLK,4368,21187.9770284127
BLK,4369,18465.33058368
BLK,4370,16829.0533332039
BLK,4371,15613.6823638285
BLK,4372,15214.3601470785
BLK,4373,15128.1607160775
BLK,4374,15408.8494068392
BLK,4375,18004.4081745874
BLK,4376,21040.9257407375
BLK,4377,23160.3193925819
BLK,4378,24291.3802410115
BLK,4379,24846.1149735206
BLK,4380,25449.9336897651
BLK,4381,25742.1864594276
BLK,4382,25519.465131185
BLK,4383,24844.0416077428
BLK,4384,24447.171447868
BLK,4385,24091.8505816422
BLK,4386,23832.5695438751
BLK,4387,23605.9785541809
BLK,4388,23937.6694202205
BLK,4389,24606.0367099977
BLK,4390,25269.3368467796
BLK,4391,24008.2508694177
BLK,4392,21580.5018545131
BLK,4393,18935.5986255686
BLK,4394,17146.4678483421
BLK,4395,16089.2099956538
BLK,4396,15471.7663848242
BLK,4397,15453.1944069961
BLK,4398,15775.0855325792
BLK,4399,18205.1060255396
BLK,4400,21292.0103783088
BLK,4401,23419.3299871474
BLK,4402,24670.7975436622
BLK,4403,25224.7449180795
BLK,4404,25757.3885767337
BLK,4405,25983.2528901263
BLK,4406,25703.4780735943
BLK,4407,24965.4966337667
BLK,4408,24464.3201244428
BLK,4409,24117.6632133162
BLK,4410,23869.4144078114
BLK,4411,23672.338799718
BLK,4412,23993.3260075875
BLK,4413,24445.2275639898
BLK,4414,25089.2390559762
BLK,4415,23832.74471703
BLK,4416,21419.796062718
BLK,4417,19079.086720956
BLK,4418,17351.3357871733
BLK,4419,16177.0817138077
BLK,4420,15424.6742601428
BLK,4421,15151.4150027417
BLK,4422,14954.0627005394
BLK,4423,16194.5090316447
BLK,4424,18443.9754667154
BLK,4425,20772.5020796331
BLK,4426,22248.1534484829
BLK,4427,23106.3231797659
BLK,4428,23673.6189218625
BLK,4429,23668.5069861641
BLK,4430,23148.144723091
BLK,4431,22387.5800181226
BLK,4432,21853.4051030172
BLK,4433,21824.1828499441
BLK,4434,21631.0737285973
BLK,4435,21734.3284565248
BLK,4436,22145.2851705369
BLK,4437,22887.3979940806
BLK,4438,23791.3086426775
BLK,4439,22745.881150864
BLK,4440,20503.607571875
BLK,4441,17934.2269106649
BLK,4442,16263.2910095358
BLK,4443,15198.2843597616
BLK,4444,14467.7325849415
BLK,4445,14091.934951018
BLK,4446,13610.4088486426
BLK,4447,14391.9757463847
BLK,4448,16097.9575278732
BLK,4449,18162.6327843859
BLK,4450,19957.6488040883
BLK,4451,21111.6132696862
BLK,4452,21635.1217255731
BLK,4453,21692.3723135347
BLK,4454,21036.8488479626
BLK,4455,20396.5975097624
BLK,4456,19990.8191407315
BLK,4457,20019.5922590803
BLK,4458,20191.0011211562
BLK,4459,20480.7502815095
BLK,4460,21106.5794938009
BLK,4461,22234.4994315036
BLK,4462,23672.3097297979
BLK,4463,22751.279808093
BLK,4464,20478.8820802964
BLK,4465,17748.1405482595
BLK,4466,16143.0407457542
BLK,4467,15177.3345869322
BLK,4468,14616.552150834
BLK,4469,14523.6896962715
BLK,4470,15079.0498974086
BLK,4471,17855.4091055566
BLK,4472,21312.2841096684
BLK,4473,24019.5774056062
BLK,4474,25650.7617118594
BLK,4475,26464.9285595462
BLK,4476,27225.8391559084
BLK,4477,27775.581673875
BLK,4478,27674.7543460574
BLK,4479,27145.9261901253
BLK,4480,26615.1733956319
BLK,4481,26377.4998064209
BLK,4482,26170.3050184979
BLK,4483,25999.171622381
BLK,4484,26084.7068385587
BLK,4485,26491.8914372195
BLK,4486,27173.0202454853
BLK,4487,26064.0039678813
BLK,4488,23286.6264052365
BLK,4489,20389.4386616698
BLK,4490,18514.2574574787
BLK,4491,17456.0864388657
BLK,4492,16809.9077635607
BLK,4493,16600.0218798944
BLK,4494,16917.3786117909
BLK,4495,19442.5842968265
BLK,4496,22682.8287002892
BLK,4497,25337.0572007288
BLK,4498,26928.9498421671
BLK,4499,27948.7884213966
BLK,4500,28729.0658963148
BLK,4501,29224.271584348
BLK,4502,29075.3959691644
BLK,4503,28479.7152568216
BLK,4504,27987.270342816
BLK,4505,27597.2959481243
BLK,4506,27229.2157942134
BLK,4507,27137.8050863518
BLK,4508,27361.9179460823
BLK,4509,27396.0244520468
BLK,4510,28021.7466087688
BLK,4511,26947.8495234878
BLK,4512,24319.5440499106
BLK,4513,21384.5910894307
BLK,4514,19427.646642854
BLK,4515,18091.2035471296
BLK,4516,17481.1953474395
BLK,4517,17297.3624389563
BLK,4518,17651.1321970832
BLK,4519,20138.8223931527
BLK,4520,23454.6544084428
BLK,4521,26246.1560532427
BLK,4522,27843.0238948625
BLK,4523,28858.9877790562
BLK,4524,29680.7191462259
BLK,4525,30067.5065465657
BLK,4526,30041.0175311297
BLK,4527,29298.3610052244
BLK,4528,28893.4770310715
BLK,4529,28342.7917194976
BLK,4530,27699.6150697579
BLK,4531,27327.9665101032
BLK,4532,27060.6540878744
BLK,4533,27300.0781892787
BLK,4534,27634.8469257515
BLK,4535,26401.0242713257
BLK,4536,23728.2751835712
BLK,4537,20827.1820155128
BLK,4538,18760.786298766
BLK,4539,17548.8987523109
BLK,4540,17052.9080450826
BLK,4541,16930.1511202589
BLK,4542,17319.2542501166
BLK,4543,19683.2035564495
BLK,4544,22673.9124948913
BLK,4545,25045.249253281
BLK,4546,26376.1758108437
BLK,4547,26963.1755364715
BLK,4548,27734.3867435591
BLK,4549,28106.6126835162
BLK,4550,28063.3726676972
BLK,4551,27439.2960299746
BLK,4552,26802.7702521114
BLK,4553,26370.0171219499
BLK,4554,25935.8943058901
BLK,4555,25877.9510961628
BLK,4556,25983.2008157234
BLK,4557,26314.5310885655
BLK,4558,26866.3344736408
BLK,4559,25543.7542244529
BLK,4560,23085.0981621184
BLK,4561,20204.5338128112
BLK,4562,18539.8089145988
BLK,4563,17435.9389299982
BLK,4564,16837.3969649069
BLK,4565,16741.1514037322
BLK,4566,17039.4985844123
BLK,4567,19357.9505709855
BLK,4568,22274.6269723433
BLK,4569,24265.3668553884
BLK,4570,25449.8034554046
BLK,4571,26161.037526691
BLK,4572,26728.8222956869
BLK,4573,27030.2878796871
BLK,4574,26763.3674853382
BLK,4575,25897.6792246689
BLK,4576,25347.1765843701
BLK,4577,24899.8281431434
BLK,4578,24493.8922248217
BLK,4579,24331.381867439
BLK,4580,24484.3899680492
BLK,4581,24716.8592327531
BLK,4582,25520.4415250217
BLK,4583,24316.003166929
BLK,4584,22073.4549755628
BLK,4585,19540.9904521091
BLK,4586,17950.4835803449
BLK,4587,16688.7579118531
BLK,4588,16142.3869944388
BLK,4589,15838.2759938093
BLK,4590,15468.9431202872
BLK,4591,16621.743146254
BLK,4592,18775.0318818367
BLK,4593,20948.4795409741
BLK,4594,22448.9290009959
BLK,4595,23106.8687284258
BLK,4596,23628.7688614272
BLK,4597,23833.4654828342
BLK,4598,23296.583168263
BLK,4599,22605.6537803135
BLK,4600,22164.0162698846
BLK,4601,22106.4663532366
BLK,4602,22164.5365898816
BLK,4603,22227.4159368661
BLK,4604,22573.5290806267
BLK,4605,23326.8670064365
BLK,4606,24239.959954135
BLK,4607,23152.3815221917
BLK,4608,20837.7348372059
BLK,4609,18344.4963773307
BLK,4610,16576.4781768008
BLK,4611,15634.3734950379
BLK,4612,14998.9560914831
BLK,4613,14626.5887045133
BLK,4614,14044.7086306483
BLK,4615,14643.6947088905
BLK,4616,16323.2751938304
BLK,4617,18223.4822603173
BLK,4618,19936.1984947562
BLK,4619,21037.999966613
BLK,4620,21678.2195158887
BLK,4621,21703.8699711572
BLK,4622,21129.8345524435
BLK,4623,20444.0691258083
BLK,4624,20193.686718216
BLK,4625,20272.2223101078
BLK,4626,20531.7414893706
BLK,4627,20831.7966394609
BLK,4628,21480.1639782973
BLK,4629,22544.0055548896
BLK,4630,23709.6767618328
BLK,4631,22762.3683558546
BLK,4632,20643.6524108393
BLK,4633,17971.7086129052
BLK,4634,16489.1187798645
BLK,4635,15571.9285827355
BLK,4636,15097.8380909501
BLK,4637,14943.7768217788
BLK,4638,15352.7983669228
BLK,4639,18007.8377545946
BLK,4640,21509.7954509629
BLK,4641,23814.2131633096
BLK,4642,25158.3438615915
BLK,4643,25881.9987600218
BLK,4644,26645.220611458
BLK,4645,26926.0584710604
BLK,4646,27052.015720861
BLK,4647,26518.0029353218
BLK,4648,25915.493613355
BLK,4649,25450.3953324383
BLK,4650,25058.422576828
BLK,4651,25164.2966853565
BLK,4652,25717.7962829509
BLK,4653,26244.7030392788
BLK,4654,26512.862962088
BLK,4655,24925.0754187785
BLK,4656,22302.1694260698
BLK,4657,19792.9434285688
BLK,4658,18264.022183386
BLK,4659,17170.2348730984
BLK,4660,16677.5264761457
BLK,4661,16579.8143851534
BLK,4662,16832.6823136677
BLK,4663,19162.992095519
BLK,4664,22232.5957584756
BLK,4665,24671.3116349769
BLK,4666,25634.0159403934
BLK,4667,26157.3267915398
BLK,4668,26815.6976520185
BLK,4669,27324.8787545823
BLK,4670,27236.2893802391
BLK,4671,26776.6489465365
BLK,4672,26247.5990245281
BLK,4673,25832.2288747525
BLK,4674,25482.1954396508
BLK,4675,25452.8084520518
BLK,4676,25527.4837531691
BLK,4677,26086.12728037
BLK,4678,26834.6105254325
BLK,4679,25616.0908490829
BLK,4680,23180.5538844161
BLK,4681,20353.2878141651
BLK,4682,18619.0674927093
BLK,4683,17561.6991468909
BLK,4684,16914.552506813
BLK,4685,16927.390750365
BLK,4686,17071.2620668159
BLK,4687,19446.2705749415
BLK,4688,22642.5619874893
BLK,4689,24899.3016808509
BLK,4690,26128.6263647698
BLK,4691,26858.6174201674
BLK,4692,27578.7450229618
BLK,4693,27962.8298657494
BLK,4694,27964.4557346403
BLK,4695,27305.8158811396
BLK,4696,26915.6652040454
BLK,4697,26487.6241302362
BLK,4698,26161.8873954487
BLK,4699,25973.9312763858
BLK,4700,26121.4376604493
BLK,4701,26688.1896863014
BLK,4702,27406.7235899089
BLK,4703,26280.9214188231
BLK,4704,23809.4725814009
BLK,4705,21074.9774754594
BLK,4706,19162.7017134457
BLK,4707,17983.2164738222
BLK,4708,17420.8367248275
BLK,4709,17251.7232113174
BLK,4710,17463.567922214
BLK,4711,19845.2485707217
BLK,4712,23003.062992216
BLK,4713,25504.3657444157
BLK,4714,26941.3948201396
BLK,4715,27646.3334858301
BLK,4716,28549.1516156634
BLK,4717,29060.3353164336
BLK,4718,29048.5188016656
BLK,4719,28622.4216784014
BLK,4720,28191.0643865217
BLK,4721,27842.6531772958
BLK,4722,27496.1701714186
BLK,4723,27223.5529144739
BLK,4724,27311.1131810419
BLK,4725,27601.2482694475
BLK,4726,28310.8773913781
BLK,4727,27230.3793559568
BLK,4728,24630.8951832949
BLK,4729,21595.7996391457
BLK,4730,19575.816573044
BLK,4731,18292.2512908943
BLK,4732,17703.6284033121
BLK,4733,17796.1233784679
BLK,4734,18340.1970373068
BLK,4735,20647.8705778231
BLK,4736,23734.3569047158
BLK,4737,26002.2064256426
BLK,4738,27405.4500774001
BLK,4739,28095.2735351776
BLK,4740,28882.0551936462
BLK,4741,29291.2691041488
BLK,4742,29275.7698993408
BLK,4743,28640.0003358185
BLK,4744,28184.6546152872
BLK,4745,27780.2758206518
BLK,4746,27492.2466689026
BLK,4747,27152.487922788
BLK,4748,27002.0736315209
BLK,4749,27532.3266362531
BLK,4750,28050.3001307038
BLK,4751,26821.865334529
BLK,4752,24368.4881307304
BLK,4753,21519.6078315499
BLK,4754,19446.3174756182
BLK,4755,18253.1372948726
BLK,4756,17594.0106023627
BLK,4757,17370.8754152187
BLK,4758,17002.573739001
BLK,4759,18168.662366816
BLK,4760,20698.6769418111
BLK,4761,23034.0223639695
BLK,4762,24843.2932278977
BLK,4763,25990.3840687434
BLK,4764,26742.9593719637
BLK,4765,27094.5171498172
BLK,4766,26633.2988307781
BLK,4767,25967.1177892338
BLK,4768,25433.8128331897
BLK,4769,25198.6414532951
BLK,4770,24940.7646075069
BLK,4771,24812.0455893225
BLK,4772,24948.560592127
BLK,4773,25618.74041784
BLK,4774,26332.5122176704
BLK,4775,25016.5953350772
BLK,4776,22787.8068162047
BLK,4777,20246.7665040021
BLK,4778,18270.9895888076
BLK,4779,17257.4395952814
BLK,4780,16600.9196416287
BLK,4781,16144.8365178439
BLK,4782,15551.1426133171
BLK,4783,16340.5192722303
BLK,4784,18080.9949342234
BLK,4785,20275.5177289798
BLK,4786,22281.6389005291
BLK,4787,23691.661738235
BLK,4788,24551.8900777881
BLK,4789,24842.8314345094
BLK,4790,24544.3821052878
BLK,4791,24052.5113781527
BLK,4792,23734.9923073032
BLK,4793,23640.309541219
BLK,4794,23708.6223481968
BLK,4795,23808.3405312062
BLK,4796,24098.1152963227
BLK,4797,25174.0554874805
BLK,4798,26439.4778186332
BLK,4799,25475.0440749996
BLK,4800,22932.7524239232
BLK,4801,20214.9797977176
BLK,4802,18183.9252699182
BLK,4803,17080.9322737968
BLK,4804,16629.0374982546
BLK,4805,16669.6276585106
BLK,4806,16963.0489852883
BLK,4807,19630.1430995722
BLK,4808,23142.18289866
BLK,4809,25889.3414300791
BLK,4810,27490.5043297192
BLK,4811,28596.6056762663
BLK,4812,29535.351145345
BLK,4813,30425.0968756034
BLK,4814,30620.7927211936
BLK,4815,30149.1808347822
BLK,4816,29598.5321986468
BLK,4817,29062.2522480414
BLK,4818,28416.9155960773
BLK,4819,28054.421016404
BLK,4820,27801.2006323933
BLK,4821,28361.2441347321
BLK,4822,28982.5924501905
BLK,4823,27811.9085560837
BLK,4824,25193.2595378425
BLK,4825,22199.9599541378
BLK,4826,20033.168898024
BLK,4827,18717.9731485894
BLK,4828,18146.6716379614
BLK,4829,18201.0331240343
BLK,4830,18454.3059506926
BLK,4831,20962.8534213173
BLK,4832,24514.8518517845
BLK,4833,27268.7437753892
BLK,4834,28893.544783756
BLK,4835,29869.8752569667
BLK,4836,30577.1688501438
BLK,4837,31140.5358846587
BLK,4838,31547.6094487939
BLK,4839,31011.084724085
BLK,4840,30399.8859195655
BLK,4841,29842.5945623653
BLK,4842,29395.3395468091
BLK,4843,28943.9755353054
BLK,4844,28883.7090346329
BLK,4845,29262.2982832437
BLK,4846,29965.524171996
BLK,4847,28792.6530651368
BLK,4848,26095.2711286174
BLK,4849,22939.7129396653
BLK,4850,20769.3233368613
BLK,4851,19527.0025381501
BLK,4852,18954.8658250256
BLK,4853,18916.3764204434
BLK,4854,19063.7227013192
BLK,4855,21449.768424695
BLK,4856,24779.6843437997
BLK,4857,27585.1629189604
BLK,4858,29316.5814531824
BLK,4859,30300.0096724173
BLK,4860,31231.2545076669
BLK,4861,31881.2933744854
BLK,4862,32025.250506008
BLK,4863,31523.5402852375
BLK,4864,30886.089264722
BLK,4865,30184.7676226678
BLK,4866,29637.9176203915
BLK,4867,29104.645577341
BLK,4868,28859.0717137681
BLK,4869,29411.6863443072
BLK,4870,30050.0347747034
BLK,4871,28756.5519825343
BLK,4872,26007.708484374
BLK,4873,23108.6722156596
BLK,4874,20891.1040476993
BLK,4875,19725.8148430447
BLK,4876,19032.3883642484
BLK,4877,18968.1286681178
BLK,4878,19198.9588695749
BLK,4879,21475.7528254016
BLK,4880,24658.3143455843
BLK,4881,27348.4627026023
BLK,4882,29073.8755245829
BLK,4883,30069.7637294269
BLK,4884,31100.6395845068
BLK,4885,31572.2594745965
BLK,4886,31598.1317358417
BLK,4887,30926.0547535623
BLK,4888,30156.7146058889
BLK,4889,29553.7407707375
BLK,4890,29051.9201291211
BLK,4891,28421.2479149117
BLK,4892,28145.885219707
BLK,4893,28660.7791867683
BLK,4894,29018.6978295994
BLK,4895,27650.1340848377
BLK,4896,25151.00423809
BLK,4897,22205.4864981798
BLK,4898,20195.4503073745
BLK,4899,19137.2969818641
BLK,4900,18578.9014953189
BLK,4901,18647.783568906
BLK,4902,18787.1528662274
BLK,4903,20940.9098132212
BLK,4904,24169.1581206369
BLK,4905,26698.1375775095
BLK,4906,28239.1654766288
BLK,4907,29200.1799563422
BLK,4908,30100.4870149501
BLK,4909,30575.3926019965
BLK,4910,30590.0550211188
BLK,4911,30051.9974828412
BLK,4912,29728.214941543
BLK,4913,29213.6957869694
BLK,4914,28794.1761233309
BLK,4915,28184.0990705722
BLK,4916,28026.7513271062
BLK,4917,28483.8724723251
BLK,4918,28827.9904344165
BLK,4919,27352.6376679806
BLK,4920,24977.0798063595
BLK,4921,22255.6472358555
BLK,4922,20169.0187510845
BLK,4923,18800.6011965623
BLK,4924,18254.102961529
BLK,4925,18053.9195853539
BLK,4926,17667.7887795331
BLK,4927,18604.0523904803
BLK,4928,20913.3945881149
BLK,4929,23357.5576847971
BLK,4930,25041.615829499
BLK,4931,26081.9008762412
BLK,4932,27069.4355608762
BLK,4933,27482.4509511954
BLK,4934,27158.5557369539
BLK,4935,26466.0369198745
BLK,4936,25961.0978447149
BLK,4937,25662.7150656023
BLK,4938,25282.5979989572
BLK,4939,25028.0985379265
BLK,4940,25106.9620599553
BLK,4941,25953.101939181
BLK,4942,26313.4857928525
BLK,4943,24972.2404201903
BLK,4944,22641.9573427422
BLK,4945,20280.2392424722
BLK,4946,18458.2142845316
BLK,4947,17355.365830192
BLK,4948,16701.8251066515
BLK,4949,16420.6836890355
BLK,4950,15764.5361519542
BLK,4951,16230.3878287865
BLK,4952,17748.2307565517
BLK,4953,19687.8134921942
BLK,4954,21289.6643412514
BLK,4955,22486.5452115795
BLK,4956,23316.0671365534
BLK,4957,23529.7072537899
BLK,4958,22967.1207464554
BLK,4959,22407.055920212
BLK,4960,22137.1271013369
BLK,4961,22070.8383170672
BLK,4962,21982.0292979616
BLK,4963,22106.14157238
BLK,4964,22435.547035164
BLK,4965,23830.9067496385
BLK,4966,24969.8112158878
BLK,4967,23844.897484183
BLK,4968,21564.7324717279
BLK,4969,19176.8535631894
BLK,4970,17551.0679876981
BLK,4971,16512.8375971677
BLK,4972,15980.2618287428
BLK,4973,16132.3743734726
BLK,4974,16639.2740043637
BLK,4975,18931.6022357915
BLK,4976,22235.4101469477
BLK,4977,24763.1404333248
BLK,4978,26289.6285482058
BLK,4979,27195.0597571599
BLK,4980,28106.2407107915
BLK,4981,28795.6829021641
BLK,4982,29099.5065445897
BLK,4983,28659.6225055793
BLK,4984,28026.2890239394
BLK,4985,27541.4282025308
BLK,4986,26865.2072378221
BLK,4987,26495.4976950464
BLK,4988,26583.2868219903
BLK,4989,27441.3292405894
BLK,4990,27714.9026102428
BLK,4991,26137.1255058911
BLK,4992,23566.2962515017
BLK,4993,21003.5917278523
BLK,4994,19160.7873504156
BLK,4995,18109.3486449554
BLK,4996,17608.9850581422
BLK,4997,17577.796425018
BLK,4998,17961.0675696172
BLK,4999,19952.1427502312
BLK,5000,23119.3825193477
CZE,1,2942.87979339732
CZE,2,2840.94961531528
CZE,3,2735.02217534768
CZE,4,2656.07625310767
CZE,5,2605.11116406665
CZE,6,2508.17756334158
CZE,7,2446.22000411524
CZE,8,2378.26655206055
CZE,9,2428.23232563018
CZE,10,2891.9147043563
CZE,11,3257.66416688595
CZE,12,3385.57654722419
CZE,13,3470.51836229255
CZE,14,3530.4772905761
CZE,15,3640.40199242928
CZE,16,3709.35475995536
CZE,17,3861.25071160702
CZE,18,3981.16856817412
CZE,19,3940.19663384703
CZE,20,3784.3034203098
CZE,21,3708.35544448397
CZE,22,3363.59160685356
CZE,23,3146.74014956139
CZE,24,2854.94003191478
CZE,25,2697.04818743476
CZE,26,2740.01875270464
CZE,27,2667.06872329299
CZE,28,2519.1700335269
CZE,29,2536.15839654057
CZE,30,2754.00916930413
CZE,31,3171.7230363462
CZE,32,3483.50946342066
CZE,33,3805.28904520904
CZE,34,4202.01728735186
CZE,35,4530.79207744
CZE,36,4701.67502304811
CZE,37,4747.64353473217
CZE,38,4824.59082602939
CZE,39,4827.58877244357
CZE,40,4939.51210523953
CZE,41,4907.53401015497
CZE,42,4929.5189505256
CZE,43,4785.61752264508
CZE,44,4631.72294005064
CZE,45,4421.86669105821
CZE,46,4057.11654399995
CZE,47,3693.36571241308
CZE,48,3357.5957140252
CZE,49,2882.92086511377
CZE,50,2778.99205608895
CZE,51,2800.97699645958
CZE,52,2742.01738364742
CZE,53,2771.9968477892
CZE,54,2753.00985383274
CZE,55,2974.85788848187
CZE,56,3146.74014956139
CZE,57,3334.61145818317
CZE,58,3808.28699162322
CZE,59,4166.04193038173
CZE,60,4268.97142393516
CZE,61,4348.91666164656
CZE,62,4400.88106615897
CZE,63,4376.89749484555
CZE,64,4418.86874464404
CZE,65,4648.71130306431
CZE,66,4603.74210685165
CZE,67,4527.79413102582
CZE,68,4325.93240580453
CZE,69,4120.07341869768
CZE,70,3698.36228977004
CZE,71,3510.49098114825
CZE,72,3186.71276841709
CZE,73,2896.91128171326
CZE,74,2765.00163948945
CZE,75,2843.94756172946
CZE,76,2815.96672853047
CZE,77,2778.99205608895
CZE,78,2719.0331278054
CZE,79,2909.90238284136
CZE,80,3112.76342353404
CZE,81,3334.61145818317
CZE,82,3881.23702103487
CZE,83,4294.95362619137
CZE,84,4478.82767292759
CZE,85,4437.85573860049
CZE,86,4437.85573860049
CZE,87,4417.86942917264
CZE,88,4492.81808952708
CZE,89,4654.70719589266
CZE,90,4870.55933771344
CZE,91,4866.56207582787
CZE,92,4719.66270153318
CZE,93,4538.78660121114
CZE,94,4084.09806172755
CZE,95,3873.24249726373
CZE,96,3573.44785584598
CZE,97,3491.5039871918
CZE,98,3579.44374867434
CZE,99,3538.47181434724
CZE,100,3398.56764835229
CZE,101,3532.47592151889
CZE,102,4014.14597873007
CZE,103,5118.38957461878
CZE,104,5715.9802265115
CZE,105,5855.88439250645
CZE,106,6011.77760604368
CZE,107,6073.73516527001
CZE,108,6097.71873658343
CZE,109,6194.65233730851
CZE,110,6247.61605729231
CZE,111,6094.72079016926
CZE,112,6175.66534335205
CZE,113,6273.59825954851
CZE,114,6304.57703916168
CZE,115,6117.70504601128
CZE,116,5999.78582038697
CZE,117,5593.06442353022
CZE,118,5102.4005270765
CZE,119,4590.75100572354
CZE,120,4168.04056132452
CZE,121,3938.19800290424
CZE,122,3968.17746704602
CZE,123,3897.22606857715
CZE,124,3768.31437276752
CZE,125,3839.26577123639
CZE,126,4255.98032280706
CZE,127,5336.24034738235
CZE,128,5845.89123779252
CZE,129,5906.84948154747
CZE,130,6004.78239774393
CZE,131,6000.78513585836
CZE,132,5969.80635624519
CZE,133,6059.74474867052
CZE,134,6028.76596905735
CZE,135,5903.85153513329
CZE,136,6002.78376680115
CZE,137,6168.6701350523
CZE,138,6447.47915157081
CZE,139,6293.58456897636
CZE,140,6264.60442030598
CZE,141,5875.8707019343
CZE,142,5327.24650813982
CZE,143,4824.59082602939
CZE,144,4405.87764351593
CZE,145,4187.02755528098
CZE,146,4250.9837454501
CZE,147,4163.04398396756
CZE,148,4040.12818098628
CZE,149,4113.07821039793
CZE,150,4575.76127365266
CZE,151,5654.02266728516
CZE,152,6171.66808146648
CZE,153,6228.62906333585
CZE,154,6399.51200894397
CZE,155,6441.48325874245
CZE,156,6452.47572892777
CZE,157,6534.41959758195
CZE,158,6571.39427002348
CZE,159,6471.46272288423
CZE,160,6580.38810926601
CZE,161,6575.39153190905
CZE,162,6676.32239451969
CZE,163,6490.44971684069
CZE,164,6389.51885423004
CZE,165,6037.75980829988
CZE,166,5458.15683489223
CZE,167,4942.5100516537
CZE,168,4512.80439895493
CZE,169,4280.96320959187
CZE,170,4325.93240580453
CZE,171,4260.97690016402
CZE,172,4155.04946019642
CZE,173,4219.00565036554
CZE,174,4654.70719589266
CZE,175,5715.9802265115
