location,time_step,demand
GER,3744,34049.7754193187
GER,3745,30583.6315740943
GER,3746,28110.1403964708
GER,3747,26454.5664091002
GER,3748,25784.1379141032
GER,3749,25857.6017612713
GER,3750,26050.1335078907
GER,3751,28497.6214499443
GER,3752,32059.1607410064
GER,3753,36408.5654356316
GER,3754,39736.6941842017
GER,3755,41968.5967791275
GER,3756,43066.5696280281
GER,3757,42031.1237530537
GER,3758,40229.9985677088
GER,3759,38503.1816510673
GER,3760,37356.1519660884
GER,3761,36486.9801076405
GER,3762,36839.9906244103
GER,3763,36779.0078630907
GER,3764,36035.4509534148
GER,3765,34084.558302731
GER,3766,32668.0454737643
GER,3767,32249.5235816018
GER,3768,29341.4030856152
GER,3769,25820.8004426113
GER,3770,23474.9774154125
GER,3771,22173.8482933592
GER,3772,21583.9975360828
GER,3773,21320.2517862854
GER,3774,20774.9640174192
GER,3775,21637.1376896859
GER,3776,23828.0747104607
GER,3777,27356.2423808775
GER,3778,30884.2134089568
GER,3779,33233.7206286934
GER,3780,35517.016681966
GER,3781,35215.8218343107
GER,3782,33400.3879298947
GER,3783,31891.1806359409
GER,3784,30945.2829485548
GER,3785,30432.9445895663
GER,3786,31796.2363269637
GER,3787,33406.0385458067
GER,3788,33814.8554306252
GER,3789,33217.6941404589
GER,3790,32843.2320879729
GER,3791,33673.6882162598
GER,3792,30289.3019627806
GER,3793,27519.0288472036
GER,3794,25860.2507302485
GER,3795,25145.5137413643
GER,3796,25117.9604528756
GER,3797,26367.696116582
GER,3798,29969.9754133648
GER,3799,39612.2360036738
GER,3800,46809.900434805
GER,3801,50461.8554207712
GER,3802,51857.3389247894
GER,3803,53555.8449096853
GER,3804,54924.9549792393
GER,3805,54156.8002564483
GER,3806,53230.1621129739
GER,3807,51779.4043157338
GER,3808,50943.4363616866
GER,3809,49530.804367595
GER,3810,48978.3737820836
GER,3811,48761.7473710831
GER,3812,47856.0807003716
GER,3813,45075.096279983
GER,3814,42439.859699906
GER,3815,40120.6876874749
GER,3816,35307.4173832394
GER,3817,31888.8729397652
GER,3818,30157.8397557593
GER,3819,28860.7013326402
GER,3820,29077.6921022228
GER,3821,30244.2647517293
GER,3822,33123.4554628652
GER,3823,41760.298879109
GER,3824,48339.7726951253
GER,3825,51386.8625733605
GER,3826,52288.3939146738
GER,3827,53797.8267770578
GER,3828,55127.099114612
GER,3829,54289.3324534352
GER,3830,53463.7114456177
GER,3831,52111.131013032
GER,3832,50912.0311644155
GER,3833,49688.2177983128
GER,3834,49438.584125249
GER,3835,48971.7919663579
GER,3836,48136.5816555676
GER,3837,45484.983154767
GER,3838,43182.9943988143
GER,3839,40699.0116444971
GER,3840,35799.5129866291
GER,3841,32131.1382277536
GER,3842,30164.641299603
GER,3843,29242.8382765981
GER,3844,29635.9410198908
GER,3845,30581.2198541718
GER,3846,33701.1316406895
GER,3847,41868.7074856219
GER,3848,48514.675888718
GER,3849,51636.1029617495
GER,3850,52454.0490780952
GER,3851,53929.2948243914
GER,3852,55239.1109756964
GER,3853,54464.2645731207
GER,3854,53771.7946153951
GER,3855,52588.6344767348
GER,3856,51579.8165307476
GER,3857,50118.1218602655
GER,3858,49497.2591903929
GER,3859,48777.4325865161
GER,3860,47944.9521826692
GER,3861,45600.1991454359
GER,3862,43281.9583328185
GER,3863,40912.9949268328
GER,3864,36056.4282664899
GER,3865,32268.760039733
GER,3866,30290.7941635138
GER,3867,29277.6731718838
GER,3868,29447.122391902
GER,3869,30236.9831449322
GER,3870,32995.983954778
GER,3871,41378.7807882561
GER,3872,47908.6598530553
GER,3873,51149.8835427021
GER,3874,52343.3038493137
GER,3875,53740.6149865543
GER,3876,54891.0743695479
GER,3877,54194.5847867954
GER,3878,53702.0669726381
GER,3879,52488.8261211953
GER,3880,51379.4132503189
GER,3881,49778.4368508795
GER,3882,48948.4838713264
GER,3883,48759.0463902325
GER,3884,47949.9839454761
GER,3885,45406.851903374
GER,3886,43171.6063887119
GER,3887,41307.0808818126
GER,3888,36581.8376383393
GER,3889,32756.9748082475
GER,3890,30481.2437823877
GER,3891,29472.3679842149
GER,3892,29628.4049185707
GER,3893,30401.0304032492
GER,3894,33285.5652239007
GER,3895,41571.5611890863
GER,3896,48354.1103402891
GER,3897,51899.3975746865
GER,3898,52949.7131696513
GER,3899,54665.0032860386
GER,3900,55794.4622701764
GER,3901,55083.016189155
GER,3902,53655.9019194356
GER,3903,51953.0928888968
GER,3904,50776.4856398694
GER,3905,49275.1209536321
GER,3906,48724.5758535288
GER,3907,47648.0834664373
GER,3908,46353.0560971565
GER,3909,43345.7460987355
GER,3910,41065.5443109883
GER,3911,39195.5359044215
GER,3912,35245.1679896168
GER,3913,31667.8856309362
GER,3914,29277.3318990824
GER,3915,27769.1367429085
GER,3916,26965.3027032965
GER,3917,26908.8485560499
GER,3918,27010.8778294867
GER,3919,29561.042824175
GER,3920,33630.2530700007
GER,3921,38178.2044857394
GER,3922,41484.291771581
GER,3923,43487.1967337167
GER,3924,44226.6183139944
GER,3925,42940.8100487921
GER,3926,40910.9706512729
GER,3927,39326.0785922536
GER,3928,38189.7602120864
GER,3929,37290.1952941475
GER,3930,37583.8540404827
GER,3931,37635.2185727368
GER,3932,36626.961627669
GER,3933,34096.7039560903
GER,3934,32524.5185513499
GER,3935,32305.2490116843
GER,3936,29116.5697083161
GER,3937,25596.5280662317
GER,3938,23202.7412787006
GER,3939,21990.6513551896
GER,3940,21235.4288551076
GER,3941,21112.7635413971
GER,3942,20639.7597656745
GER,3943,21618.8902835541
GER,3944,24338.1921515519
GER,3945,27982.9233829067
GER,3946,31229.7167504993
GER,3947,33648.2170555167
GER,3948,35987.7995397913
GER,3949,35439.6430738299
GER,3950,33700.3450713398
GER,3951,32013.1981704535
GER,3952,30781.062133681
GER,3953,30845.4456669225
GER,3954,32125.7421063646
GER,3955,33482.5388063147
GER,3956,33844.6296370112
GER,3957,33173.3567204788
GER,3958,32793.8339790931
GER,3959,33517.5934297184
GER,3960,30339.4577149173
GER,3961,27411.5166740995
GER,3962,25735.954425653
GER,3963,24995.3240652579
GER,3964,25146.8902377262
GER,3965,26416.8397309387
GER,3966,30282.8937036117
GER,3967,39574.5613373857
GER,3968,46832.7863190688
GER,3969,50393.0589778279
GER,3970,51700.232000468
GER,3971,53383.9202772468
GER,3972,54807.4602184875
GER,3973,53922.0941555605
GER,3974,53451.4790139799
GER,3975,52235.6759718383
GER,3976,50960.1626409923
GER,3977,49412.7196798309
GER,3978,48791.4637252835
GER,3979,48108.270723822
GER,3980,47199.0066388513
GER,3981,44471.1045198801
GER,3982,41985.0165520369
GER,3983,40262.64147119
GER,3984,35749.5538768298
GER,3985,32031.3877243997
GER,3986,29960.6984571007
GER,3987,29034.0024614407
GER,3988,29248.5467446957
GER,3989,30245.6412480913
GER,3990,32935.1978357959
GER,3991,41186.220115544
GER,3992,47552.3873545154
GER,3993,50712.6689478596
GER,3994,51590.5278355593
GER,3995,53218.8030289643
GER,3996,54456.3351871257
GER,3997,53512.4907013924
GER,3998,52662.0983239029
GER,3999,51542.0840122738
GER,4000,50178.2023478642
GER,4001,48612.4830544782
GER,4002,48101.2146854552
GER,4003,47587.2453355817
GER,4004,46814.0009977982
GER,4005,43972.2883106129
GER,4006,41523.8750090578
GER,4007,39555.2959531617
GER,4008,34996.8588010416
GER,4009,31459.8653112212
GER,4010,29721.1572357434
GER,4011,28577.077185826
GER,4012,28575.1917004179
GER,4013,29733.6093954992
GER,4014,32578.2486319653
GER,4015,40714.8993425798
GER,4016,47169.3770629293
GER,4017,50220.6022705628
GER,4018,51024.7428165712
GER,4019,52548.7678186421
GER,4020,53892.4356535458
GER,4021,53432.6185950553
GER,4022,52953.28749813
GER,4023,51588.3358437548
GER,4024,50428.090515451
GER,4025,48888.9123727738
GER,4026,48601.6329595147
GER,4027,47934.5763103467
GER,4028,47002.4263411122
GER,4029,44629.3334460404
GER,4030,42476.0421654609
GER,4031,40346.1977700648
GER,4032,35509.5904447049
GER,4033,31906.9757154329
GER,4034,29822.7353723198
GER,4035,28966.3569464291
GER,4036,29063.5221733036
GER,4037,30083.5314870558
GER,4038,33167.5383883222
GER,4039,41326.2305616653
GER,4040,48180.8381375815
GER,4041,51398.5860159522
GER,4042,52425.5935158855
GER,4043,53970.1967060445
GER,4044,55345.8596652315
GER,4045,54428.1051933463
GER,4046,53748.3708159924
GER,4047,52641.4044314436
GER,4048,51515.6296398435
GER,4049,49917.5219374994
GER,4050,49522.8171294145
GER,4051,48911.0636995613
GER,4052,47908.5152225912
GER,4053,45298.6110131057
GER,4054,42824.8653409592
GER,4055,40205.088407885
GER,4056,35515.0733443723
GER,4057,31875.8539387777
GER,4058,29801.7060473712
GER,4059,28736.3761019518
GER,4060,29028.2650672502
GER,4061,30060.755466851
GER,4062,32923.613183356
GER,4063,41111.9407729333
GER,4064,47801.9342493008
GER,4065,51411.9404494289
GER,4066,52432.0885533328
GER,4067,53716.6301862321
GER,4068,54505.1953808666
GER,4069,53367.7780846411
GER,4070,52425.9578744676
GER,4071,50874.634078431
GER,4072,49342.1476155385
GER,4073,48219.8025219532
GER,4074,47978.884804234
GER,4075,47241.8807841909
GER,4076,45946.6567725728
GER,4077,42906.7327967633
GER,4078,40860.7570469506
GER,4079,38479.4224191753
GER,4080,34489.806699383
GER,4081,31152.9619954683
GER,4082,28812.6218679368
GER,4083,27541.0124577465
GER,4084,27114.5380938085
GER,4085,26972.0522352668
GER,4086,26907.2464912577
GER,4087,28974.5928388205
GER,4088,32913.2373110335
GER,4089,37096.2581250733
GER,4090,40394.4449510128
GER,4091,42350.427216689
GER,4092,43227.8638936211
GER,4093,42072.8180443688
GER,4094,39743.3858639865
GER,4095,37837.056201713
GER,4096,36868.920409261
GER,4097,36356.5820502725
GER,4098,36858.0124621119
GER,4099,37054.70262391
GER,4100,36566.036718535
GER,4101,34406.6147590903
GER,4102,32884.6429586721
GER,4103,31958.2823955013
GER,4104,28774.7216332184
GER,4105,25747.1399531057
GER,4106,23356.9795059268
GER,4107,22139.0423241663
GER,4108,21541.516675418
GER,4109,21386.885163517
GER,4110,21217.8870803593
GER,4111,22165.2480423858
GER,4112,24734.1925180326
GER,4113,28064.177825918
GER,4114,31290.9250802492
GER,4115,33982.6736597583
GER,4116,36702.3398863381
GER,4117,36277.999662019
GER,4118,34198.6233654681
GER,4119,32642.7189434852
GER,4120,31715.8841576734
GER,4121,31611.0729654198
GER,4122,33075.5784808115
GER,4123,34458.0429838422
GER,4124,34473.9826937982
GER,4125,33725.4229474082
GER,4126,33196.5260253585
GER,4127,33690.1658413548
GER,4128,30574.7537428173
GER,4129,27665.6211090507
GER,4130,26039.2314010538
GER,4131,25382.6084763939
GER,4132,25798.1748931828
GER,4133,27191.4374793036
GER,4134,30776.9326445951
GER,4135,39868.0871338814
GER,4136,46761.9714408779
GER,4137,50580.1136650922
GER,4138,51821.4688059431
GER,4139,53887.7740896332
GER,4140,55523.0763953121
GER,4141,54884.082023679
GER,4142,54374.0513608662
GER,4143,52885.0578964184
GER,4144,51880.0629331208
GER,4145,50264.5233200874
GER,4146,49739.3915285417
GER,4147,49357.2256584909
GER,4148,48599.6434503598
GER,4149,46021.5087967274
GER,4150,43620.2726861547
GER,4151,40341.6229844306
GER,4152,35501.9792457309
GER,4153,32104.9962020319
GER,4154,30214.8318181447
GER,4155,29170.421333615
GER,4156,29466.7810608008
GER,4157,30767.3491819346
GER,4158,33601.5605342048
GER,4159,41764.4517294439
GER,4160,48185.3670271229
GER,4161,51258.3561171813
GER,4162,52347.8905910408
GER,4163,54279.9459085805
GER,4164,55683.2430942223
GER,4165,54258.9396694125
GER,4166,53660.320944918
GER,4167,52522.1460054356
GER,4168,51510.4593623532
GER,4169,50334.1586197222
GER,4170,49757.6044437368
GER,4171,49245.1503803771
GER,4172,48326.8869194458
GER,4173,45701.2627281223
GER,4174,43562.4768089512
GER,4175,40870.9479575601
GER,4176,36184.5013822139
GER,4177,32815.6615540158
GER,4178,30635.0425533779
GER,4179,29812.9900337269
GER,4180,30039.4833280038
GER,4181,31201.5852156228
GER,4182,34194.1353581124
GER,4183,42394.0996120029
GER,4184,48875.3960633648
GER,4185,52117.828533129
GER,4186,53010.1927822371
GER,4187,54996.371465067
GER,4188,55959.2499262819
GER,4189,54931.6814254291
GER,4190,54147.7547089267
GER,4191,52758.5117478328
GER,4192,51319.3096769397
GER,4193,49691.8499789772
GER,4194,49215.0463063457
GER,4195,48417.8460943327
GER,4196,47524.5795715037
GER,4197,45019.3188380271
GER,4198,42844.379379394
GER,4199,40702.1637622082
GER,4200,36116.0056053548
GER,4201,32373.548146206
GER,4202,30352.0314193565
GER,4203,29352.2648612032
GER,4204,29347.1752462107
GER,4205,30471.0125405293
GER,4206,33329.5961374843
GER,4207,41334.2756520315
GER,4208,47670.4720422795
GER,4209,51041.0816515144
GER,4210,52234.0797473583
GER,4211,53694.9010702123
GER,4212,54982.646832696
GER,4213,54287.9559570732
GER,4214,53580.1072903111
GER,4215,52333.4369660374
GER,4216,51189.5535584573
GER,4217,49601.9894446803
GER,4218,49171.6631719599
GER,4219,48194.1636449654
GER,4220,47439.9243565705
GER,4221,44888.0763591238
GER,4222,42791.2970779765
GER,4223,40675.3681169764
GER,4224,36090.840951008
GER,4225,32364.1554855707
GER,4226,30037.9852869584
GER,4227,29013.3374950741
GER,4228,29171.6531995129
GER,4229,30065.7352177845
GER,4230,33051.4838164303
GER,4231,41229.9965346045
GER,4232,47668.0544820447
GER,4233,51252.3639529994
GER,4234,52300.2041355439
GER,4235,53728.6949016253
GER,4236,55009.7489843243
GER,4237,54141.3926213189
GER,4238,52845.2952620726
GER,4239,50859.3132215801
GER,4240,49577.4725695314
GER,4241,48020.2725891526
GER,4242,47517.0723962764
GER,4243,46573.1700583574
GER,4244,45283.9610212332
GER,4245,42461.6466681115
GER,4246,40335.5153913459
GER,4247,38284.3343221694
GER,4248,34436.3600393835
GER,4249,31287.7729625381
GER,4250,28661.4200540505
GER,4251,27188.4241517444
GER,4252,26614.1487458419
GER,4253,26437.6724135498
GER,4254,26591.0662192407
GER,4255,28877.8498227136
GER,4256,32705.8358444237
GER,4257,37001.597236712
GER,4258,40517.9546862586
GER,4259,42642.5128243249
GER,4260,43235.3710688483
GER,4261,41794.7635755004
GER,4262,39959.8734848353
GER,4263,38414.680367664
GER,4264,37256.4014627345
GER,4265,36519.6519372145
GER,4266,36601.1550344366
GER,4267,36907.8038556665
GER,4268,36318.7396677398
GER,4269,33553.8626735517
GER,4270,31928.8783880096
GER,4271,31352.4919282688
GER,4272,28472.2601532601
GER,4273,25126.8961363382
GER,4274,23046.7043443448
GER,4275,21437.2954101767
GER,4276,20797.4276909154
GER,4277,20599.4419707214
GER,4278,20223.1812111057
GER,4279,21323.6005463339
GER,4280,23832.7999668712
GER,4281,27362.9919128478
GER,4282,30721.513720909
GER,4283,33224.8080310113
GER,4284,35288.892396804
GER,4285,34637.8911619633
GER,4286,32750.9598337534
GER,4287,31457.5634553577
GER,4288,30667.9282707577
GER,4289,30592.4112219368
GER,4290,31710.3723319132
GER,4291,33128.9094364398
GER,4292,33461.8449138554
GER,4293,32971.5480175954
GER,4294,32784.9503075038
GER,4295,33252.0778988841
GER,4296,30010.9929993891
GER,4297,27123.9018283511
GER,4298,25657.6265319225
GER,4299,24912.52540964
GER,4300,25117.3705258633
GER,4301,26543.4148056172
GER,4302,30212.888480551
GER,4303,38997.6428028183
GER,4304,46299.8119198066
GER,4305,50116.6875117179
GER,4306,51214.3480139098
GER,4307,53203.9274686616
GER,4308,55011.3221230237
GER,4309,54389.3085252193
GER,4310,53903.9046016144
GER,4311,52934.9533137198
GER,4312,51940.5019389893
GER,4313,50094.0850480699
GER,4314,49128.1412474224
GER,4315,48458.2737533448
GER,4316,47416.1940507714
GER,4317,44657.8988723091
GER,4318,42556.058902262
GER,4319,40400.0377147392
GER,4320,35773.3651205952
GER,4321,32452.5758310077
GER,4322,30449.6997949649
GER,4323,29254.1973606077
GER,4324,29223.6655109648
GER,4325,29838.2008596348
GER,4326,32801.8790694592
GER,4327,40919.6924469297
GER,4328,47764.7974981516
GER,4329,51123.6258126092
GER,4330,52246.4220430551
GER,4331,54057.0208270016
GER,4332,55540.7280341194
GER,4333,54921.1898487354
GER,4334,54467.5844070764
GER,4335,53121.2734435078
GER,4336,51888.9696904906
GER,4337,50124.6168977128
GER,4338,49311.8702604187
GER,4339,48509.4416432614
GER,4340,47659.0781918648
GER,4341,45146.7324939287
GER,4342,42835.4089295263
GER,4343,40927.164855752
GER,4344,36622.5487179672
GER,4345,32821.1752735685
GER,4346,30816.7035634591
GER,4347,29721.5840213394
GER,4348,29558.8492465164
GER,4349,30238.2468082623
GER,4350,33032.4431528707
GER,4351,41026.9659988961
GER,4352,47561.1042071517
GER,4353,51132.7538136191
GER,4354,52599.8029616289
GER,4355,54553.1690792859
GER,4356,56169.5017507499
GER,4357,55519.9599548627
GER,4358,55014.9926836967
GER,4359,53756.3263085531
GER,4360,52530.4736565501
GER,4361,50686.2370841363
GER,4362,49907.9447269745
GER,4363,49152.5897753327
GER,4364,48256.9156717088
GER,4365,45999.488487311
GER,4366,43523.4802056425
GER,4367,42013.3872788252
GER,4368,37973.3541398151
GER,4369,34360.9335786705
GER,4370,32205.8127729643
GER,4371,31053.3497170445
GER,4372,30978.3994670842
GER,4373,31777.0297046911
GER,4374,34358.4609786449
GER,4375,42412.3733496038
GER,4376,49082.8338813618
GER,4377,52590.0265319558
GER,4378,53986.1857210097
GER,4379,55886.5635855534
GER,4380,57360.3042809048
GER,4381,56649.1318672161
GER,4382,55847.8703732719
GER,4383,54457.9173743034
GER,4384,53322.6755852351
GER,4385,51721.4182815416
GER,4386,50907.8442953741
GER,4387,49748.4628791156
GER,4388,48713.3815696579
GER,4389,46895.2307476202
GER,4390,44600.3760351358
GER,4391,42860.2967708124
GER,4392,38662.9864513886
GER,4393,35156.1205017392
GER,4394,32836.023828342
GER,4395,31531.8093431029
GER,4396,31268.165492993
GER,4397,31965.886655313
GER,4398,34470.9703759017
GER,4399,42275.7607505797
GER,4400,49077.2129364803
GER,4401,52900.615795566
GER,4402,53770.5943122832
GER,4403,55344.4954872454
GER,4404,56307.4211535523
GER,4405,55398.0372543003
GER,4406,54084.5634279069
GER,4407,52543.7345203447
GER,4408,51263.5597743481
GER,4409,49872.5361729195
GER,4410,49269.2593515416
GER,4411,48028.8848457096
GER,4412,46579.2837775483
GER,4413,43879.10518499
GER,4414,41632.5931894106
GER,4415,39959.5704060357
GER,4416,36526.2256716794
GER,4417,33235.1144812287
GER,4418,30723.044243616
GER,4419,29150.15490275
GER,4420,28423.4311523555
GER,4421,28033.5728035212
GER,4422,27855.2138411467
GER,4423,30333.4679098438
GER,4424,34501.7345216097
GER,4425,38688.6831661567
GER,4426,41926.6932609261
GER,4427,43649.5559525585
GER,4428,44280.7741478717
GER,4429,43128.0525476925
GER,4430,41410.9741514139
GER,4431,39852.4068884816
GER,4432,39017.2928001989
GER,4433,38232.4628578466
GER,4434,38389.0960246923
GER,4435,38484.2889613106
GER,4436,37960.8347390983
GER,4437,35964.1616042137
GER,4438,34427.5246068659
GER,4439,33789.5831329486
GER,4440,30896.3145599706
GER,4441,27747.3358976167
GER,4442,24950.6352217204
GER,4443,23822.7336877224
GER,4444,23446.516977831
GER,4445,22923.6480008226
GER,4446,22339.765382479
GER,4447,23429.6858744488
GER,4448,26152.4751715827
GER,4449,29622.3354878771
GER,4450,32542.719294108
GER,4451,34756.902923803
GER,4452,36765.2398431822
GER,4453,36675.4093071861
GER,4454,35212.0984433968
GER,4455,34092.2222976206
GER,4456,33444.6630503421
GER,4457,33301.3224785533
GER,4458,34307.4552741402
GER,4459,35508.6512104343
GER,4460,35594.4849179507
GER,4461,35016.6134079579
GER,4462,34602.6788944582
GER,4463,35021.8124581078
GER,4464,32154.8070684596
GER,4465,29296.5392372866
GER,4466,27320.0406323748
GER,4467,26697.0429070181
GER,4468,27053.9923389246
GER,4469,28275.0043729847
GER,4470,31341.260119394
GER,4471,40170.4751589704
GER,4472,47054.6444387939
GER,4473,50688.5099082667
GER,4474,52215.4656697286
GER,4475,53930.7248678708
GER,4476,55383.5424375732
GER,4477,54743.455064575
GER,4478,54371.8838908919
GER,4479,53054.6083177533
GER,4480,51930.8986939697
GER,4481,50210.7354153598
GER,4482,49226.7596983545
GER,4483,48487.2604414217
GER,4484,47572.4506790228
GER,4485,45054.0109008525
GER,4486,42742.5883234057
GER,4487,40940.06638308
GER,4488,36589.8658751914
GER,4489,32996.8077858187
GER,4490,31008.48204594
GER,4491,29866.190277323
GER,4492,30043.8370694442
GER,4493,30908.1629100175
GER,4494,33684.6667129997
GER,4495,41655.8666841963
GER,4496,48428.8568413438
GER,4497,52040.1797629264
GER,4498,53393.4855607468
GER,4499,55182.6561376513
GER,4500,56703.473865713
GER,4501,56178.6223400959
GER,4502,55812.8037305043
GER,4503,54769.4067573031
GER,4504,53655.1832876708
GER,4505,52287.6141802808
GER,4506,51679.3016592253
GER,4507,50547.7617289545
GER,4508,49617.1280031089
GER,4509,46937.9042674619
GER,4510,44724.1742637608
GER,4511,42090.7301453668
GER,4512,37738.533006388
GER,4513,33931.987159925
GER,4514,32062.6990141726
GER,4515,30966.408981645
GER,4516,30848.3467961919
GER,4517,31738.595036669
GER,4518,34622.0237174493
GER,4519,42695.6170006649
GER,4520,48870.2156402601
GER,4521,51685.9567811442
GER,4522,52769.7392397138
GER,4523,54313.4262166103
GER,4524,55805.7490567951
GER,4525,54894.5776906691
GER,4526,54098.4470901896
GER,4527,53059.3372209898
GER,4528,51847.716147294
GER,4529,50304.1925208698
GER,4530,49561.5719561829
GER,4531,48905.6653138985
GER,4532,47583.5808540793
GER,4533,44850.4251879081
GER,4534,42706.546271965
GER,4535,40462.3435259389
GER,4536,35817.8208276984
GER,4537,32301.9764240953
GER,4538,30546.0097338006
GER,4539,29565.5407938581
GER,4540,29609.8549510211
GER,4541,30687.8531142369
GER,4542,33308.5311144137
GER,4543,40620.2448154173
GER,4544,46858.4472331016
GER,4545,50197.2207014664
GER,4546,51649.5529139126
GER,4547,53082.6495796362
GER,4548,54550.9326805784
GER,4549,53725.5632907064
GER,4550,53005.0316479157
GER,4551,51773.7531327659
GER,4552,50408.3616557192
GER,4553,48801.2565941472
GER,4554,48544.0457471197
GER,4555,47811.8232827326
GER,4556,46470.6348954008
GER,4557,43905.8349489341
GER,4558,41674.5616715975
GER,4559,39878.4727343542
GER,4560,35686.7516285495
GER,4561,32464.5161171836
GER,4562,30472.9738757638
GER,4563,29544.6493994715
GER,4564,29698.2881836124
GER,4565,30614.1368172092
GER,4566,33137.4806758472
GER,4567,40645.4233138054
GER,4568,46638.1104002192
GER,4569,50152.7749250935
GER,4570,51112.4840898593
GER,4571,52509.9406943704
GER,4572,53305.259236649
GER,4573,52524.3990856746
GER,4574,51315.4727308408
GER,4575,49501.0919242858
GER,4576,48021.1133075866
GER,4577,46731.1938631794
GER,4578,45960.3099177732
GER,4579,44872.598787409
GER,4580,43526.1161561403
GER,4581,40883.1494581721
GER,4582,38741.3165533624
GER,4583,37380.6705004716
GER,4584,33722.1483152899
GER,4585,30419.3098778199
GER,4586,28102.8198694332
GER,4587,26580.1194807104
GER,4588,26221.8044766614
GER,4589,26000.0386091119
GER,4590,25769.2084821426
GER,4591,27962.954343445
GER,4592,31746.6204248908
GER,4593,36058.7764282265
GER,4594,39087.0558267682
GER,4595,40898.8053769859
GER,4596,41851.2694804684
GER,4597,40839.9376347317
GER,4598,39155.8997745907
GER,4599,37346.3278547163
GER,4600,36434.7345938586
GER,4601,35804.9137019502
GER,4602,36110.8256980897
GER,4603,35994.355897776
GER,4604,35207.9746898676
GER,4605,33217.7662893278
GER,4606,31811.8941331257
GER,4607,31472.3927810676
GER,4608,28680.7595361113
GER,4609,25831.5242330956
GER,4610,23682.6413487372
GER,4611,22533.9800395625
GER,4612,21812.5094135216
GER,4613,21495.8773102983
GER,4614,21005.4636242236
GER,4615,21883.7531105238
GER,4616,24270.3844821902
GER,4617,27684.04004383
GER,4618,30985.7079908922
GER,4619,33489.9479220177
GER,4620,35529.3428289258
GER,4621,35310.7300003928
GER,4622,33785.4618178574
GER,4623,32348.5316741263
GER,4624,31739.8289896015
GER,4625,31782.2922173657
GER,4626,32965.4230973452
GER,4627,34124.1558058751
GER,4628,34114.6696517238
GER,4629,33421.9841890814
GER,4630,33100.7382809121
GER,4631,33203.434823073
GER,4632,30003.1295772917
GER,4633,27455.0291149972
GER,4634,26019.9499006648
GER,4635,25250.7535341851
GER,4636,25515.2411737582
GER,4637,26905.0308222544
GER,4638,30475.8002138357
GER,4639,39212.1950288718
GER,4640,46134.1820002511
GER,4641,49717.2368469539
GER,4642,51386.9162037382
GER,4643,52932.5857292434
GER,4644,54650.2493707259
GER,4645,54293.7852960757
GER,4646,53383.5576073604
GER,4647,52270.7949036576
GER,4648,50968.4313478172
GER,4649,49410.6444118234
GER,4650,49264.772471645
GER,4651,48649.2148893062
GER,4652,47554.744054915
GER,4653,44982.3406149581
GER,4654,42603.4396618313
GER,4655,39444.753854351
GER,4656,35148.9389029806
GER,4657,32153.7000405765
GER,4658,30054.7205270003
GER,4659,28886.6967460537
GER,4660,29085.0715820892
GER,4661,30166.3179781086
GER,4662,33338.1283360132
GER,4663,41211.4042263066
GER,4664,47755.7454531274
GER,4665,51457.0575670179
GER,4666,52643.3097547515
GER,4667,54095.5103479877
GER,4668,55729.6131060842
GER,4669,54842.3545541513
GER,4670,54059.5435858306
GER,4671,53018.8413314914
GER,4672,51943.5696183999
GER,4673,50087.6692614915
GER,4674,49457.3947435891
GER,4675,48588.4597922303
GER,4676,47574.5284214186
GER,4677,44832.2450333029
GER,4678,42804.4457542042
GER,4679,40304.2026515585
GER,4680,35803.3847793355
GER,4681,32394.4064851663
GER,4682,30430.1886412155
GER,4683,29556.8666979077
GER,4684,29730.3215798145
GER,4685,30704.3892479369
GER,4686,33445.3070639102
GER,4687,41083.1707535507
GER,4688,47618.0892887448
GER,4689,50844.6800607974
GER,4690,51845.2283369256
GER,4691,53663.4743527504
GER,4692,55263.9513295054
GER,4693,54381.3383137809
GER,4694,53695.7345619495
GER,4695,52558.4784930101
GER,4696,51299.8438491288
GER,4697,49826.8834807159
GER,4698,49218.7343101326
GER,4699,48541.1559465231
GER,4700,47685.3772768507
GER,4701,45246.6331727966
GER,4702,43371.6923509003
GER,4703,40966.9324603945
GER,4704,36400.9771933072
GER,4705,32843.785978144
GER,4706,30834.4419188292
GER,4707,29641.2713707569
GER,4708,29776.2281221169
GER,4709,30593.5721237671
GER,4710,33576.820500732
GER,4711,41273.2933883674
GER,4712,47599.8973073807
GER,4713,51220.4431446948
GER,4714,52709.2592078167
GER,4715,54371.3668023732
GER,4716,55622.8880041811
GER,4717,55050.0521938659
GER,4718,54430.3661638374
GER,4719,53285.0847066762
GER,4720,52158.4171256107
GER,4721,50567.5896534793
GER,4722,49820.908797788
GER,4723,48691.5147665981
GER,4724,47684.4382936004
GER,4725,45650.5961748886
GER,4726,43708.6306033063
GER,4727,41487.3335315379
GER,4728,37260.8161539839
GER,4729,33759.9930439476
GER,4730,31546.4263907189
GER,4731,30288.1501790445
GER,4732,30264.5957970582
GER,4733,31305.1664321875
GER,4734,34373.1461829461
GER,4735,41944.7337185768
GER,4736,48302.395625119
GER,4737,51950.7829484208
GER,4738,53647.264919995
GER,4739,55313.3376117689
GER,4740,56293.8065517113
GER,4741,55135.2371936537
GER,4742,53826.8625294625
GER,4743,52201.6289490511
GER,4744,50885.3922471104
GER,4745,49551.9707037411
GER,4746,48757.7591893456
GER,4747,47709.5850607261
GER,4748,45943.3518893416
GER,4749,42846.782056919
