location,time_step,demand
NED,249,13318.3425649489
NED,250,14017.3250473272
NED,251,14678.7384571023
NED,252,14933.8126868811
NED,253,15138.4652665873
NED,254,15093.9755753468
NED,255,15051.463203717
NED,256,15005.9848526712
NED,257,15369.8116610378
NED,258,16531.486932317
NED,259,16465.246725359
NED,260,16192.376619084
NED,261,15623.8972310112
NED,262,14891.3003152513
NED,263,14230.8755652815
NED,264,13376.6734934642
NED,265,12736.0219396013
NED,266,12313.8642027194
NED,267,11994.5270855932
NED,268,12003.4250238413
NED,269,12145.7920358109
NED,270,12664.8384336165
NED,271,14063.7920581783
NED,272,16300.1405378665
NED,273,17753.4704517223
NED,274,18229.0158180928
NED,275,18379.2921085051
NED,276,18491.9993263143
NED,277,18349.6323143447
NED,278,18389.1787065585
NED,279,18226.0498386767
NED,280,18126.195198337
NED,281,18388.1900467532
NED,282,19086.183869326
NED,283,18356.5529329821
NED,284,17833.5518959551
NED,285,17086.1250831151
NED,286,16148.8755876489
NED,287,15124.6240293125
NED,288,14173.5332965715
NED,289,13385.5714317123
NED,290,12826.9786416929
NED,291,12488.8569882653
NED,292,12474.0270911851
NED,293,12561.0291540554
NED,294,12978.2435919106
NED,295,14359.4013399762
NED,296,16494.9065195193
NED,297,17879.030247001
NED,298,18300.1993240775
NED,299,18387.2013869478
NED,300,18494.9653057303
NED,301,18396.0993251959
NED,302,18481.1240684555
NED,303,18423.7817997455
NED,304,18237.9137563409
NED,305,18404.997263444
NED,306,19152.4240762841
NED,307,18503.8632439784
NED,308,17999.6467432529
NED,309,17219.5941568365
NED,310,16330.7889918322
NED,311,15249.1951647858
NED,312,14325.7869065945
NED,313,13483.4487524414
NED,314,12958.4703958037
NED,315,12739.9765788227
NED,316,12639.1332786776
NED,317,12712.294104273
NED,318,13125.5539029068
NED,319,14480.0178362282
NED,320,16709.445697279
NED,321,18200.3446837378
NED,322,18581.9673686006
NED,323,18652.16221478
NED,324,18664.0261324441
NED,325,18573.0694303525
NED,326,18474.2034498181
NED,327,18263.6189112798
NED,328,18099.5013835927
NED,329,18180.5714876309
NED,330,19127.7075811505
NED,331,18589.8766470433
NED,332,18102.4673630087
NED,333,17303.6302402907
NED,334,16388.1312605422
NED,335,15321.3673305759
NED,336,14381.1518556938
NED,337,13518.0518456284
NED,338,12949.5724575556
NED,339,12662.8611140058
NED,340,12570.9157521088
NED,341,12625.2920414027
NED,342,13086.0075106931
NED,343,14418.7209282968
NED,344,16539.3962107598
NED,345,17881.996226417
NED,346,18348.6436545394
NED,347,18460.3622125433
NED,348,18608.6611833449
NED,349,18425.7591193562
NED,350,18369.4055104516
NED,351,18285.3694269974
NED,352,18317.9952005737
NED,353,18496.942625341
NED,354,19080.251910494
NED,355,18526.6024195013
NED,356,18072.8075688484
NED,357,17261.1178686609
NED,358,16269.4920839009
NED,359,15296.6508354423
NED,360,14421.6869077129
NED,361,13546.7229799834
NED,362,13017.7899841243
NED,363,12697.4642071929
NED,364,12588.711628605
NED,365,12639.1332786776
NED,366,13048.43843809
NED,367,14293.1611330181
NED,368,16477.1106430231
NED,369,17860.2457106994
NED,370,18190.4580856843
NED,371,18248.7890141996
NED,372,18191.4467454897
NED,373,17965.0436500659
NED,374,17810.8127204322
NED,375,17567.6024083176
NED,376,17483.5663248634
NED,377,17646.6951927451
NED,378,18567.1374715204
NED,379,18149.9230336652
NED,380,17549.8065318214
NED,381,16786.5611620958
NED,382,15903.6879559236
NED,383,14974.3477389002
NED,384,14215.057008396
NED,385,13439.9477210062
NED,386,12864.547714296
NED,387,12483.9136892385
NED,388,12317.8188419408
NED,389,12322.7621409675
NED,390,12477.9817304065
NED,391,12978.2435919106
NED,392,13863.0941176935
NED,393,14831.9807269306
NED,394,15662.4549634196
NED,395,16032.2137306183
NED,396,15961.0302246335
NED,397,15735.6157890151
NED,398,15458.7910435188
NED,399,15346.0838257095
NED,400,15422.210630721
NED,401,15731.6611497937
NED,402,16835.0054925577
NED,403,16830.0621935309
NED,404,16369.3467242406
NED,405,15742.5364076525
NED,406,14998.0755742284
NED,407,14389.0611341365
NED,408,13715.7838066972
NED,409,13079.0868920557
NED,410,12534.3353393111
NED,411,12163.5879123071
NED,412,11979.6971885131
NED,413,11920.3776001924
NED,414,11966.8446110436
NED,415,12308.9209036927
NED,416,12777.5456514257
NED,417,13501.2446289376
NED,418,14188.3631936517
NED,419,14794.4116543276
NED,420,15286.7642373889
NED,421,15560.6230034692
NED,422,15497.3487759272
NED,423,15396.5054757821
NED,424,15339.1632070721
NED,425,15514.155992618
NED,426,16665.9446658438
NED,427,16754.9240483248
NED,428,16410.8704360651
NED,429,15857.2209450724
NED,430,15089.0322763201
NED,431,14373.242577251
NED,432,13468.6188553612
NED,433,12840.8198789677
NED,434,12512.5848235935
NED,435,12310.8982233033
NED,436,12258.4992536201
NED,437,12404.820904811
NED,438,12911.0147251472
NED,439,14234.8302045028
NED,440,16422.7343537292
NED,441,17743.5838536688
NED,442,18109.3879816461
NED,443,18253.7323132264
NED,444,18395.1106653906
NED,445,18253.7323132264
NED,446,18370.394170257
NED,447,18303.1653034936
NED,448,18184.5261268523
NED,449,18308.1086025203
NED,450,19071.3539722459
NED,451,18591.853966654
NED,452,18119.2745796996
NED,453,17299.6756010694
NED,454,16375.2786830727
NED,455,15320.3786707706
NED,456,14394.0044331632
NED,457,13522.0064848498
NED,458,13094.9054489412
NED,459,12801.273486754
NED,460,12703.3961660249
NED,461,12739.9765788227
NED,462,13128.5198823229
NED,463,14454.3126812892
NED,464,16594.7611598591
NED,465,17964.0549902606
NED,466,18386.2127271425
NED,467,18485.0787076769
NED,468,18516.7158214479
NED,469,18258.6756122531
NED,470,18219.1292200393
NED,471,18137.0704561958
NED,472,18068.852929627
NED,473,18272.5168495279
NED,474,19062.4560339978
NED,475,18612.6158225663
NED,476,18124.2178787263
NED,477,17384.700344329
NED,478,16466.2353851643
NED,479,15367.8343414271
NED,480,14324.7982467892
NED,481,13579.3487535597
NED,482,13083.041531277
NED,483,12803.2508063647
NED,484,12714.2714238837
NED,485,12764.6930739563
NED,486,13101.8260675786
NED,487,14476.0631970068
NED,488,16758.8786875462
NED,489,18113.3426208675
NED,490,18460.3622125433
NED,491,18573.0694303525
NED,492,18570.1034509365
NED,493,18369.4055104516
NED,494,18348.6436545394
NED,495,18276.4714887493
NED,496,18140.0364356118
NED,497,18312.0632417417
NED,498,19161.3220145322
NED,499,18709.50448349
NED,500,18234.9477769248
NED,501,17407.4395198519
NED,502,16449.4281684735
NED,503,15442.9724866333
NED,504,14534.3941255221
NED,505,13736.5456626094
NED,506,13174.986893174
NED,507,12892.2301888456
NED,508,12814.1260642235
NED,509,12886.2982300136
NED,510,13279.7848325405
NED,511,14600.6343324801
NED,512,16828.0848739203
NED,513,18199.3560239324
NED,514,18631.4003588678
NED,515,18786.6199483068
NED,516,18801.449845387
NED,517,18570.1034509365
NED,518,18618.5477813983
NED,519,18471.237470402
NED,520,18399.0653046119
NED,521,18438.6116968257
NED,522,19097.0591271848
NED,523,18712.470462906
NED,524,18255.7096328371
NED,525,17481.5890052527
NED,526,16410.8704360651
NED,527,15360.9137227897
NED,528,14534.3941255221
NED,529,13712.8178272812
NED,530,13260.0116364336
NED,531,12952.5384369716
NED,532,12871.4683329334
NED,533,12929.7992614487
NED,534,13362.8322561894
NED,535,14642.1580443046
NED,536,16770.7426052103
NED,537,18158.8209719133
NED,538,18666.0034520548
NED,539,18745.0962364823
NED,540,18693.6859266045
NED,541,18541.4323165815
NED,542,18543.4096361922
NED,543,18479.1467488448
NED,544,18311.0745819363
NED,545,18318.9838603791
NED,546,18985.340569181
NED,547,18567.1374715204
NED,548,17968.0096294819
NED,549,17149.3993106571
NED,550,16196.3312583054
NED,551,15247.2178451751
NED,552,14519.5642284419
NED,553,13800.8085499568
NED,554,13198.7147285023
NED,555,12809.1827651967
NED,556,12651.985856147
NED,557,12551.1425560019
NED,558,12695.4868875822
NED,559,13145.3270990137
NED,560,13942.186902121
NED,561,15008.9508320872
NED,562,15962.0188844389
NED,563,16381.2106419048
NED,564,16320.9023937788
NED,565,16096.4766179657
NED,566,15780.1054802556
NED,567,15540.8498073623
NED,568,15470.6549611829
NED,569,15672.3415614731
NED,570,16675.8312638973
NED,571,16955.6219888096
NED,572,16478.0993028285
NED,573,15868.0962029312
NED,574,15120.6693900911
NED,575,14450.3580420678
NED,576,13762.2508175484
NED,577,13080.075551861
NED,578,12514.5621432042
NED,579,12204.1229643262
NED,580,12091.415746517
NED,581,12012.3229620894
NED,582,12101.3023445704
NED,583,12377.1384302614
NED,584,12818.0807034448
NED,585,13427.0951435368
NED,586,14215.057008396
NED,587,14783.5363964688
NED,588,15188.8869166598
NED,589,15373.7663002592
NED,590,15264.025061866
NED,591,15065.3044409918
NED,592,15004.9961928658
NED,593,15209.6487725721
NED,594,16320.9023937788
NED,595,16594.7611598591
NED,596,16265.5374446795
NED,597,15730.6724899884
NED,598,15014.8827909193
NED,599,14307.9910300983
NED,600,13414.2425660673
NED,601,12762.7157543456
NED,602,12388.0136881202
NED,603,12164.5765721124
NED,604,12109.2116230132
NED,605,12224.8848202384
NED,606,12780.5116308418
NED,607,14158.7033994914
NED,608,16394.0632193742
NED,609,17860.2457106994
NED,610,18314.0405613523
NED,611,18316.017880963
NED,612,18448.4982948791
NED,613,18427.7364389669
NED,614,18452.4529341005
NED,615,18205.2879827645
NED,616,18022.3859187759
NED,617,18165.7415905507
NED,618,18789.5859277228
NED,619,18446.5209752685
NED,620,17894.8488038865
NED,621,17122.7054959128
NED,622,16221.047753439
NED,623,15110.7827920377
NED,624,14147.8281416326
NED,625,13433.0271023688
NED,626,12921.889983006
NED,627,12662.8611140058
NED,628,12591.677608021
NED,629,12623.3147217921
NED,630,13076.1209126396
NED,631,14428.6075263503
NED,632,16696.5931198095
NED,633,17795.9828233521
NED,634,18104.4446826194
NED,635,18133.1158169744
NED,636,18103.4560228141
NED,637,17829.5972567338
NED,638,17861.2343705048
NED,639,17871.1209685582
NED,640,17845.4158136193
NED,641,17891.8828244704
NED,642,18594.8199460701
NED,643,18399.0653046119
NED,644,17893.8601440811
NED,645,17150.3879704624
NED,646,16183.4786808359
NED,647,15079.1456782667
NED,648,14181.4425750143
NED,649,13340.0930806665
NED,650,12811.1600848074
NED,651,12522.471421647
NED,652,12428.5487401393
NED,653,12482.9250294332
NED,654,12902.1167868991
NED,655,14298.1044320449
NED,656,16504.7931175728
NED,657,17908.6900411613
NED,658,18334.8024172646
NED,659,18468.271490986
NED,660,18554.284894051
NED,661,18510.7838626158
NED,662,18694.6745864098
NED,663,18807.381804219
NED,664,18744.107576677
NED,665,18858.7921140969
NED,666,19171.2086125856
NED,667,18670.9467510815
NED,668,18080.7168472912
NED,669,17292.754982432
NED,670,16365.3920850192
NED,671,15340.1518668775
NED,672,14361.3786595869
NED,673,13517.0631858231
NED,674,12912.0033849525
NED,675,12571.9044119142
NED,676,12487.8683284599
NED,677,12531.3693598951
NED,678,13045.472458674
NED,679,14386.0951547205
NED,680,16678.7972433133
NED,681,17900.7807627185
NED,682,18376.326129089
NED,683,18483.1013880662
NED,684,18496.942625341
NED,685,18299.2106642722
NED,686,18273.5055093332
NED,687,18240.8797357569
NED,688,18244.8343749783
NED,689,18421.8044801349
NED,690,18993.2498476237
NED,691,18695.6632462151
NED,692,18244.8343749783
NED,693,17522.1240572718
NED,694,16523.5776538743
NED,695,15489.4394974844
NED,696,14604.5889717015
NED,697,13821.570405869
NED,698,13316.3652453382
NED,699,12957.4817359983
NED,700,12834.8879201357
NED,701,12866.5250339067
NED,702,13244.1930795481
NED,703,14513.6322696099
NED,704,16582.8972421949
NED,705,17869.1436489475
NED,706,18382.2580879211
NED,707,18429.7137585776
NED,708,18312.0632417417
NED,709,17982.8395265621
NED,710,17967.0209696766
NED,711,17889.9055048598
NED,712,17828.6085969284
NED,713,17917.5879794094
NED,714,18528.579739112
NED,715,18298.2220044668
NED,716,17750.5044723062
NED,717,16943.7580711455
NED,718,15999.587957042
NED,719,15140.442586198
NED,720,14465.187939148
NED,721,13672.2827752621
NED,722,13010.8693654869
NED,723,12637.1559590669
NED,724,12416.6848224752
NED,725,12373.18379104
NED,726,12472.0497715744
NED,727,12922.8786428113
NED,728,13839.3662823652
NED,729,14794.4116543276
NED,730,15754.4003253166
NED,731,16117.2384738779
NED,732,16059.8962051679
NED,733,15880.9487804007
NED,734,15658.5003241983
NED,735,15633.7838290647
NED,736,15538.8724877516
NED,737,15764.2869233701
NED,738,16550.2714686186
NED,739,16919.0415760119
NED,740,16456.3487871109
NED,741,15819.6518724693
NED,742,15079.1456782667
NED,743,14486.9384548656
NED,744,13765.2167969644
NED,745,13079.7886231991
NED,746,12583.4939314243
NED,747,12232.5285617429
NED,748,12073.3583518311
NED,749,11999.2107385181
NED,750,12026.892514155
NED,751,12260.2103373798
NED,752,12689.2778597508
NED,753,13380.3336158277
NED,754,14042.7189614236
NED,755,14646.7748512132
NED,756,14966.1039058811
NED,757,15084.7400871818
NED,758,15031.3538055965
NED,759,14958.1948271277
NED,760,14781.2291900207
NED,761,14926.5585121142
NED,762,15950.7842106773
NED,763,16584.4991457922
NED,764,16285.931422852
NED,765,15734.2731798035
NED,766,14979.9447936995
NED,767,14321.5139874803
NED,768,13410.9812959971
NED,769,12824.7208334025
NED,770,12469.8009243444
NED,771,12323.4829674068
NED,772,12282.9489387957
NED,773,12355.1192824204
NED,774,12863.2775923253
NED,775,14266.1504362066
NED,776,16475.7493129332
NED,777,17647.2816032781
NED,778,18110.9513451952
NED,779,18280.0079035488
NED,780,18324.4964715365
NED,781,18056.5764287657
NED,782,18023.951478908
NED,783,17865.7699038403
NED,784,17872.6903477495
NED,785,17971.5538321668
NED,786,18503.4393783318
NED,787,18508.3825525527
NED,788,18075.360490805
NED,789,17313.1230259476
NED,790,16352.1699574115
NED,791,15287.4102302373
NED,792,14260.2186271416
NED,793,13470.2993866474
NED,794,12987.845582691
NED,795,12761.4482033754
NED,796,12699.1642081926
NED,797,12658.6301795815
NED,798,13111.4249382127
NED,799,14404.5593143909
NED,800,16630.9649834683
NED,801,17820.2927010083
NED,802,18233.5420658726
NED,803,18174.2239752223
NED,804,17976.4970063877
NED,805,17650.2475078106
NED,806,17642.3384290572
NED,807,17516.7818038473
NED,808,17585.9862429394
NED,809,17830.1790494501
NED,810,18365.0305001476
NED,811,18466.8598890974
NED,812,18040.7582712589
NED,813,17263.691283739
NED,814,16356.1244967882
NED,815,15310.1488316533
NED,816,14298.7753860644
NED,817,13499.9584319726
NED,818,13077.8113535108
NED,819,12800.0049622982
NED,820,12704.1073824134
NED,821,12783.1981699473
NED,822,13192.4929954348
NED,823,14478.7069277038
NED,824,16728.8398330414
NED,825,17889.4971401004
NED,826,18295.8260610555
NED,827,18256.2806672886
NED,828,18081.29229987
NED,829,17867.7471735286
NED,830,17813.3722570991
NED,831,17827.2131449176
NED,832,17856.8721902427
NED,833,17990.3378942061
NED,834,18447.087192214
NED,835,18593.4051491516
NED,836,18139.6217556762
NED,837,17379.3615605072
NED,838,16466.8515993356
NED,839,15443.6145356166
NED,840,14514.2977820941
NED,841,13680.8786084563
NED,842,13244.890642176
NED,843,12974.9933297168
NED,844,12868.2207665461
NED,845,12905.7888906247
NED,846,13213.2543271625
NED,847,14520.2295911591
NED,848,16748.6125299249
NED,849,17845.0085721127
NED,850,18300.7692352764
NED,851,18481.68941176
NED,852,18415.4508772004
NED,853,18073.3832211166
NED,854,18023.951478908
NED,855,18040.7582712589
NED,856,18067.4514120516
NED,857,18099.0877270651
NED,858,18499.4848389551
NED,859,18791.1321179862
NED,860,18382.8259273427
NED,861,17605.7589398228
NED,862,16541.9878474927
NED,863,15427.7963781098
NED,864,14550.8772713285
NED,865,13734.2648900416
NED,866,13222.15204076
NED,867,12873.163940767
NED,868,12807.9140410516
NED,869,12866.2434968578
NED,870,13253.7883557736
NED,871,14568.6726985236
NED,872,16719.9421194439
NED,873,17843.0313024243
NED,874,18346.2464381083
NED,875,18265.1783808862
NED,876,18074.3718559608
NED,877,17708.5769636168
NED,878,17580.0544338743
NED,879,17465.3727919503
NED,880,17411.9865103649
NED,881,17514.8045341589
NED,882,17912.2357415164
NED,883,18336.3600896666
NED,884,17816.3381616317
NED,885,16992.8053364356
NED,886,16011.0909361719
NED,887,15112.4218628187
NED,888,14331.4003359221
NED,889,13591.9014724807
NED,890,13011.5728189512
NED,891,12661.596084114
NED,892,12445.0850532401
NED,893,12371.9260747713
NED,894,12501.437239358
NED,895,13026.4023416138
NED,896,13934.9577634087
NED,897,14839.558645827
NED,898,15821.2730460907
NED,899,16272.0905350335
NED,900,16310.6472939563
NED,901,16170.2611460837
NED,902,15925.0797047288
NED,903,15799.5230795189
NED,904,15643.3187741395
NED,905,15755.0345115311
NED,906,16403.5789693085
NED,907,16802.9874463544
NED,908,16307.6813894238
NED,909,15712.5232132317
NED,910,14938.4221302442
NED,911,14327.4457965454
NED,912,13666.0490857937
NED,913,13048.1523081856
NED,914,12520.2213013973
NED,915,12182.1081846901
NED,916,11985.3698506997
NED,917,11897.3813495683
NED,918,11922.0972206726
NED,919,12236.4831011196
NED,920,12737.7209671153
NED,921,13275.5383223454
NED,922,14127.7415580224
NED,923,14584.4908560303
NED,924,14783.2064597091
NED,925,14875.1495002172
NED,926,14720.9224645262
NED,927,14514.2977820941
NED,928,14418.4002022093
NED,929,14574.6045075886
NED,930,15434.7168220191
NED,931,16416.4312222828
NED,932,16201.8974610973
NED,933,15711.5345783875
NED,934,15042.2287888824
NED,935,14310.6390041944
NED,936,13452.5039594523
NED,937,12793.084518389
NED,938,12387.7442322781
NED,939,12196.9377073527
NED,940,12110.9264759097
NED,941,12185.0740892226
NED,942,12619.0847858145
NED,943,14003.1735676566
NED,944,16296.8064061379
NED,945,17467.3500616386
NED,946,18005.1674168687
NED,947,18215.7466386775
NED,948,18278.0306338604
NED,949,18136.6558511437
NED,950,18219.7011780542
NED,951,18096.1218225326
NED,952,17972.542467011
NED,953,18040.7582712589
NED,954,18348.2237077967
NED,955,18348.2237077967
NED,956,17939.9175171533
NED,957,17141.1005630615
NED,958,16204.8633656298
NED,959,15165.808144404
NED,960,14149.4915245942
NED,961,13323.9814297098
NED,962,12867.232131702
NED,963,12584.4825662685
NED,964,12475.7327334095
NED,965,12526.1531104623
NED,966,12942.3683798591
NED,967,14369.9570948448
NED,968,16530.1242293627
NED,969,17577.0885293418
NED,970,18076.3491256491
NED,971,18099.0877270651
NED,972,18178.1785145989
NED,973,18059.5423332982
NED,974,18148.5194692738
NED,975,18095.1331876884
NED,976,18063.4968726749
NED,977,18109.962710351
NED,978,18412.4849726679
NED,979,18319.5532973157
NED,980,17877.6335219704
NED,981,17066.9529497486
NED,982,16125.7725780959
NED,983,15081.7741826493
NED,984,14102.0370520739
NED,985,13372.4245370743
NED,986,12880.0843846762
NED,987,12607.2211676845
NED,988,12564.709869385
NED,989,12582.5052965801
NED,990,12904.8002557805
NED,991,14171.241491166
NED,992,16430.2721101012
NED,993,17666.0656653174
NED,994,18226.6216219634
NED,995,18347.2350729525
NED,996,18367.9964046801
NED,997,18184.110323664
NED,998,18177.1898797548
NED,999,18091.1786483117
NED,1000,17959.6902140367
NED,1001,17951.7811352833
NED,1002,18275.0647293279
NED,1003,18313.6214882506
NED,1004,17829.1904146059
NED,1005,17068.9302194369
NED,1006,16158.3975279536
NED,1007,15101.5468795328
NED,1008,14191.0141880495
NED,1009,13410.9812959971
NED,1010,12903.8116209363
NED,1011,12666.5392583348
NED,1012,12578.5507572035
NED,1013,12639.8461175422
NED,1014,13036.2886900555
NED,1015,14277.0254194926
NED,1016,16512.3288021676
NED,1017,17657.1679517198
NED,1018,18151.4853738063
NED,1019,18261.2238415095
NED,1020,18290.8828868347
NED,1021,18058.553698454
NED,1022,18059.5423332982
NED,1023,17963.6447534134
NED,1024,17876.6448871262
NED,1025,17851.9290160219
NED,1026,18101.0649967535
NED,1027,18370.9623092127
NED,1028,17998.2469729595
NED,1029,17250.8390307647
NED,1030,16206.8406353181
NED,1031,15178.6603973783
NED,1032,14222.650503063
NED,1033,13403.0722172437
NED,1034,12891.9480028063
NED,1035,12633.9143084771
NED,1036,12554.8235209433
NED,1037,12590.4143753335
NED,1038,12997.7319311328
NED,1039,14262.19589683
NED,1040,16386.7721769576
NED,1041,17463.3955222619
NED,1042,17976.4970063877
NED,1043,17885.5426007238
NED,1044,17594.8839565369
NED,1045,17122.3165010223
NED,1046,16936.4531503177
NED,1047,16753.5557041458
NED,1048,16697.2035180279
NED,1049,16888.9986777974
NED,1050,17257.7594746739
NED,1051,17691.7701712659
NED,1052,17274.5662670249
NED,1053,16560.771909532
NED,1054,15568.1825259824
NED,1055,14632.9339633948
NED,1056,13881.5714818234
NED,1057,13139.1067138495
NED,1058,12611.1757070612
NED,1059,12260.2103373798
NED,1060,12119.8241895072
NED,1061,12080.2787957403
NED,1062,12162.3354878066
NED,1063,12612.1643419053
NED,1064,13475.2425608683
NED,1065,14309.6503693503
NED,1066,15271.5920727305
NED,1067,15587.9552228659
NED,1068,15633.4324256978
NED,1069,15480.194024851
NED,1070,15264.6716288213
NED,1071,14940.3993999326
NED,1072,14817.8086792551
NED,1073,14901.8426410098
NED,1074,15315.0920058741
NED,1075,16041.7386163412
NED,1076,15783.7049220121
NED,1077,15211.285347236
NED,1078,14518.2523214707
NED,1079,13930.0145891879
NED,1080,13263.6747042153
NED,1081,12643.8006569189
NED,1082,12191.0058982877
NED,1083,11866.7336693989
NED,1084,11753.0406623191
NED,1085,11698.6657458895
NED,1086,11754.0292971632
NED,1087,12030.8470535317
NED,1088,12497.4826999813
NED,1089,13004.652375042
NED,1090,13665.0604509495
NED,1091,13992.2985843707
NED,1092,14104.0143217623
NED,1093,14125.7642883341
NED,1094,13885.5260212001
NED,1095,13611.6741693642
NED,1096,13601.7878209224
NED,1097,13948.7986512271
NED,1098,14793.0928081508
NED,1099,15815.3412370256
NED,1100,15775.7958432587
NED,1101,15386.2737146546
NED,1102,14715.9792903053
NED,1103,14020.9689948518
NED,1104,13165.7998546422
NED,1105,12544.9371725016
NED,1106,12266.1421464448
NED,1107,12123.7787288839
NED,1108,12088.1878744937
NED,1109,12174.1991059367
NED,1110,12641.8233872305
NED,1111,13910.2418923044
NED,1112,15864.7729792343
NED,1113,16897.896391395
NED,1114,17311.1457562593
NED,1115,17211.2936369978
NED,1116,17055.0893316185
NED,1117,16769.3738616525
NED,1118,16664.5785681702
NED,1119,16550.8855610903
NED,1120,16537.0446732719
NED,1121,16818.8056038612
NED,1122,17194.4868446469
NED,1123,17645.3043335897
NED,1124,17380.3501953514
NED,1125,16635.9081576892
NED,1126,15779.7503826354
NED,1127,14785.1837293974
NED,1128,13847.9578971215
NED,1129,13106.4817639918
NED,1130,12663.5733538023
NED,1131,12405.5396594732
NED,1132,12303.7102705234
NED,1133,12361.0510914854
NED,1134,12699.1642081926
NED,1135,13919.139605902
NED,1136,15946.8296713006
NED,1137,16999.7257803448
NED,1138,17586.9748777835
NED,1139,17701.6565197076
NED,1140,17697.7019803309
NED,1141,17281.4867109341
NED,1142,17135.1687539965
NED,1143,16967.1008304871
NED,1144,16819.7942387053
NED,1145,16953.2599426687
NED,1146,17204.3731930886
NED,1147,17669.0315698499
NED,1148,17532.599961354
NED,1149,16807.9306205753
NED,1150,15928.0456092613
NED,1151,14975.0016194786
NED,1152,14041.7303265794
NED,1153,13240.9361027993
NED,1154,12813.8458501166
NED,1155,12611.1757070612
NED,1156,12479.6872727862
NED,1157,12562.7325996967
NED,1158,12943.3570147033
NED,1159,14188.048283517
NED,1160,16187.0679384347
NED,1161,17290.3844245317
NED,1162,17728.3496605003
NED,1163,17611.6907488879
NED,1164,17463.3955222619
NED,1165,17249.8503959206
NED,1166,17198.4413840236
NED,1167,17075.8506633461
NED,1168,17050.1461573976
NED,1169,17216.2368112187
NED,1170,17564.2362763676
NED,1171,17926.0766293348
NED,1172,17774.8154981764
NED,1173,17022.4643817608
NED,1174,16155.4316234211
NED,1175,15036.2969798174
NED,1176,14154.4346988151
NED,1177,13344.7427614375
NED,1178,12811.8685804283
NED,1179,12554.8235209433
NED,1180,12451.0168623051
NED,1181,12538.0167285924
NED,1182,12928.5274920407
NED,1183,14333.3776056104
NED,1184,16307.6813894238
NED,1185,17361.5661333121
NED,1186,17752.0768967604
NED,1187,17586.9748777835
NED,1188,17401.111527079
NED,1189,17085.7370117879
NED,1190,17117.3733268014
NED,1191,17100.5665344504
NED,1192,17176.6914174518
NED,1193,17376.3956559747
NED,1194,17586.9748777835
NED,1195,18023.951478908
NED,1196,17876.6448871262
NED,1197,17165.8164341659
NED,1198,16159.3861627978
NED,1199,15093.6378007794
NED,1200,14168.2755866335
NED,1201,13353.640475035
NED,1202,12813.8458501166
NED,1203,12554.8235209433
NED,1204,12454.9714016818
NED,1205,12528.1303801506
NED,1206,12931.4933965732
NED,1207,14175.1960305427
NED,1208,16190.0338429672
NED,1209,17432.7478420926
NED,1210,18142.5876602087
NED,1211,18368.9850395243
NED,1212,18413.4736075121
NED,1213,18115.894519416
NED,1214,18029.883287973
NED,1215,17910.2584718281
NED,1216,17743.1791831629
NED,1217,17743.1791831629
NED,1218,17955.73567466
NED,1219,18004.1787820245
NED,1220,17539.5204052632
NED,1221,16800.0215418219
NED,1222,15778.7617477912
NED,1223,14902.831275854
NED,1224,14105.0029566065
NED,1225,13319.038255489
NED,1226,12781.2209002589
NED,1227,12435.1987047984
NED,1228,12299.7557311467
NED,1229,12273.062590354
NED,1230,12326.4488719394
NED,1231,12737.7209671153
NED,1232,13557.2992529347
NED,1233,14458.9342308204
NED,1234,15483.1599293835
NED,1235,15855.8752656367
NED,1236,15933.9774183264
NED,1237,15848.9548217275
NED,1238,15621.5688075677
NED,1239,15326.9556240042
NED,1240,15097.5923401561
NED,1241,15275.5466121072
NED,1242,15737.239084336
NED,1243,16302.7382152029
NED,1244,16156.4202582653
NED,1245,15529.6257670597
NED,1246,14815.8314095668
NED,1247,14227.5936772839
NED,1248,13445.5835155431
NED,1249,12866.2434968578
NED,1250,12423.3350866683
NED,1251,12122.7900940397
NED,1252,11957.6880750629
NED,1253,11932.9722039585
NED,1254,11974.4948674138
NED,1255,12252.3012586264
NED,1256,12585.4712011127
NED,1257,13113.402207901
NED,1258,13689.7763220538
NED,1259,13914.1964316811
NED,1260,14033.821247826
NED,1261,14192.0028228937
NED,1262,14036.7871523585
NED,1263,13848.9465319657
NED,1264,13812.3670427313
NED,1265,14185.0823789845
NED,1266,14972.0357149461
NED,1267,15865.7616140785
NED,1268,15891.466120027
NED,1269,15394.182793408
NED,1270,14750.5815098514
NED,1271,14165.309682101
NED,1272,13317.0609858006
NED,1273,12737.7209671153
NED,1274,12424.3237215125
NED,1275,12264.1648767565
NED,1276,12221.653578457
NED,1277,12317.5511583418
NED,1278,12709.0505566343
NED,1279,14005.150837345
NED,1280,15932.9887834822
NED,1281,17238.9754126347
NED,1282,17779.7586723973
NED,1283,17687.8156318892
NED,1284,17454.4978086644
NED,1285,17178.6686871401
NED,1286,17125.2824055548
NED,1287,16950.2940381362
NED,1288,16992.8053364356
NED,1289,17304.2253123501
NED,1290,17447.5773647551
NED,1291,17705.6110590843
NED,1292,17682.8724576683
NED,1293,16911.7372792134
NED,1294,15966.6023681841
NED,1295,14925.56987727
NED,1296,14000.2076631241
NED,1297,13205.3452484091
NED,1298,12734.7550625828
NED,1299,12454.9714016818
NED,1300,12392.6874064989
NED,1301,12510.3349529555
NED,1302,12926.5502223523
NED,1303,14237.4800257256
NED,1304,16067.4431222897
NED,1305,17278.5208064016
NED,1306,17843.0313024243
NED,1307,17789.645020839
NED,1308,17725.3837559677
NED,1309,17519.7477083798
